Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
89.58,2,3,-528.0,1379.0,6923.0,25.839,-9.388,-2.614,594.636,2282.282,-145.336,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.874,-inf,-76252.42,-inf,10.638,-inf,0.0,-inf,-inf,1.749,12.764,15.649,1.062,5.702,-4.497,-992.862,7217.893,7394.313,-131.89,782.657,-347.233,-inf,-inf,-inf,-inf,
89.592,2,3,-547.0,1309.0,7087.0,53.617,-28.647,-0.925,594.339,2282.293,-145.334,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.664,-inf,-76899.59,-inf,10.728,-inf,0.0,-inf,-inf,1.994,13.522,15.63,1.155,5.856,-4.476,-1131.751,7646.659,7385.3,-143.375,803.799,-345.65,-inf,-inf,-inf,-inf,
89.604,2,3,-548.0,1374.0,6924.0,24.771,-21.291,-4.149,594.044,2282.296,-145.335,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.264,-inf,-75717.68,-inf,10.563,-inf,0.0,-inf,-inf,2.4,13.273,15.235,1.111,5.861,-4.434,-1362.161,7506.265,7198.707,-137.929,804.519,-342.409,-inf,-inf,-inf,-inf,
89.616,2,3,-514.0,1367.0,6961.0,31.466,-4.076,-3.604,593.749,2282.307,-145.336,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.455,-inf,-76109.63,-inf,10.618,-inf,0.0,-inf,-inf,2.43,12.525,15.599,1.134,5.983,-4.414,-1379.078,7083.23,7370.936,-140.77,821.21,-340.863,-inf,-inf,-inf,-inf,
89.628,2,3,-562.0,1332.0,7088.0,37.144,-37.497,-0.381,593.45,2282.318,-145.332,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.359,-inf,-76492.45,-inf,10.671,-inf,0.0,-inf,-inf,2.106,14.04,15.606,1.231,5.884,-4.407,-1195.359,7939.75,7374.175,-152.846,807.661,-340.311,-inf,-inf,-inf,-inf,
89.64,2,3,-530.0,1377.0,6887.0,28.963,-14.187,-4.243,593.142,2282.332,-145.334,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.806,-inf,-76696.02,-inf,10.7,-inf,0.0,-inf,-inf,2.21,12.727,15.497,1.146,5.478,-4.408,-1254.23,7196.994,7322.492,-142.309,751.892,-340.384,-inf,-inf,-inf,-inf,
89.652,2,3,-500.0,1349.0,7029.0,44.71,-1.42,-4.946,592.837,2282.338,-145.334,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.654,-inf,-78522.04,-inf,10.954,-inf,0.0,-inf,-inf,2.092,12.517,15.478,1.232,5.534,-4.381,-1187.239,7078.342,7313.479,-152.965,759.682,-338.285,-inf,-inf,-inf,-inf,
89.664,2,3,-565.0,1363.0,7065.0,21.926,-40.785,-0.901,592.539,2282.347,-145.331,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.196,-inf,-76735.52,-inf,10.705,-inf,0.0,-inf,-inf,2.393,14.176,15.248,1.28,5.664,-4.354,-1358.27,8016.604,7205.043,-158.884,777.42,-336.186,-inf,-inf,-inf,-inf,
89.676,2,3,-513.0,1385.0,6882.0,27.195,-11.69,-2.989,592.244,2282.358,-145.333,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.654,-inf,-76954.27,-inf,10.736,-inf,0.0,-inf,-inf,2.328,12.345,15.64,1.244,5.801,-4.32,-1321.391,6981.095,7390.088,-154.385,796.271,-333.609,-inf,-inf,-inf,-inf,
89.688,2,3,-498.0,1321.0,7076.0,57.056,-9.753,-4.146,591.943,2282.374,-145.332,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.397,-inf,-78494.7,-inf,10.951,-inf,0.0,-inf,-inf,1.963,12.874,15.624,1.332,5.799,-4.205,-1114.157,7280.084,7382.765,-165.396,796.01,-324.698,-inf,-inf,-inf,-inf,
89.7,2,3,-551.0,1387.0,7046.0,13.775,-36.784,-2.273,591.64,2282.387,-145.33,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.863,-inf,-76519.8,-inf,10.675,-inf,0.0,-inf,-inf,1.869,14.258,15.217,1.341,5.565,-4.109,-1060.699,8063.29,7190.116,-166.521,763.936,-317.297,-inf,-inf,-inf,-inf,
89.712,2,3,-503.0,1386.0,6922.0,30.408,-10.268,-2.253,591.339,2282.395,-145.331,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.825,-inf,-78038.95,-inf,10.887,-inf,0.0,-inf,-inf,2.088,12.218,15.381,1.325,5.639,-4.05,-1185.378,6909.296,7267.711,-164.449,774.016,-312.731,-inf,-inf,-inf,-inf,
89.724,2,3,-514.0,1332.0,7078.0,56.212,-19.763,-2.247,591.036,2282.396,-145.33,-90.0,-0.01,-3.0,1500,1500.0,0.0,3201.027,-inf,-76228.12,-inf,10.634,-inf,0.0,-inf,-inf,2.518,13.352,15.391,1.437,5.429,-4.053,-1429.152,7550.423,7272.64,-178.419,745.216,-312.989,-inf,-inf,-inf,-inf,
89.736,2,3,-541.0,1395.0,6976.0,19.002,-29.679,-3.297,590.738,2282.402,-145.326,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.188,-inf,-75429.05,-inf,10.523,-inf,0.0,-inf,-inf,2.565,13.998,15.436,1.385,5.449,-4.109,-1455.881,7915.817,7293.904,-171.967,747.965,-317.297,-inf,-inf,-inf,-inf,
89.748,2,3,-494.0,1384.0,6967.0,30.721,-6.735,-2.801,590.437,2282.418,-145.33,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.34,-inf,-78364.05,-inf,10.932,-inf,0.0,-inf,-inf,2.311,11.857,15.378,1.371,5.615,-4.117,-1311.748,6705.195,7266.303,-170.25,770.744,-317.923,-inf,-inf,-inf,-inf,
89.76,2,3,-530.0,1334.0,7096.0,46.64,-30.49,-1.298,590.136,2282.429,-145.329,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.768,-inf,-76401.3,-inf,10.659,-inf,0.0,-inf,-inf,2.122,13.558,15.1,1.48,5.706,-4.261,-1204.494,7667.221,7135.054,-183.688,783.18,-329.006,-inf,-inf,-inf,-inf,
89.772,2,3,-513.0,1392.0,6921.0,23.468,-19.462,-4.261,589.843,2282.443,-145.324,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.291,-inf,-78348.86,-inf,10.93,-inf,0.0,-inf,-inf,2.445,13.933,15.558,1.394,5.778,-4.392,-1387.875,7879.413,7351.361,-173.091,793.13,-339.132,-inf,-inf,-inf,-inf,
89.784,2,3,-473.0,1370.0,7027.0,38.667,-5.859,-4.348,589.549,2282.45,-145.327,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.111,-inf,-78348.86,-inf,10.93,-inf,0.0,-inf,-inf,2.373,12.015,15.761,1.452,5.893,-4.428,-1347.105,6794.689,7447.545,-180.195,808.97,-341.894,-inf,-inf,-inf,-inf,
89.796,2,3,-533.0,1360.0,7098.0,31.83,-39.933,-0.588,589.24,2282.46,-145.326,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.616,-inf,-76784.13,-inf,10.712,-inf,0.0,-inf,-inf,2.304,14.001,14.768,1.576,5.462,-4.532,-1307.688,7917.671,6977.893,-195.645,749.798,-349.995,-inf,-inf,-inf,-inf,
89.808,2,3,-488.0,1400.0,6895.0,29.04,-15.695,-3.866,588.938,2282.472,-145.323,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.035,-inf,-79208.7,-inf,11.05,-inf,0.0,-inf,-inf,2.167,13.518,15.356,1.52,5.475,-4.605,-1230.208,7644.637,7255.882,-188.719,751.5,-355.592,-inf,-inf,-inf,-inf,
89.82000000000001,2,3,-462.0,1346.0,7102.0,51.128,-7.743,-5.088,588.641,2282.487,-145.325,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.016,-inf,-76854.01,-inf,10.722,-inf,0.0,-inf,-inf,1.975,12.164,15.436,1.607,5.851,-4.619,-1121.093,6879.128,7293.904,-199.552,803.144,-356.696,-inf,-inf,-inf,-inf,
89.83200000000001,2,3,-528.0,1388.0,7077.0,14.982,-40.732,-1.265,588.346,2282.494,-145.323,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.34,-inf,-78069.34,-inf,10.891,-inf,0.0,-inf,-inf,2.295,13.987,14.962,1.653,5.832,-4.623,-1302.951,7909.918,7069.992,-205.235,800.526,-356.991,-inf,-inf,-inf,-inf,
89.84400000000001,2,3,-479.0,1396.0,6893.0,29.706,-11.607,-2.982,588.053,2282.5,-145.321,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.035,-inf,-78054.14,-inf,10.889,-inf,0.0,-inf,-inf,2.651,12.796,15.411,1.578,5.96,-4.666,-1504.772,7236.264,7281.934,-195.941,818.068,-360.305,-inf,-inf,-inf,-inf,
89.85600000000001,2,3,-473.0,1325.0,7117.0,58.586,-14.674,-3.901,587.752,2282.508,-145.323,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.844,-inf,-76957.31,-inf,10.736,-inf,0.0,-inf,-inf,2.569,12.358,15.138,1.689,5.922,-4.711,-1458.081,6988.342,7152.797,-209.675,812.963,-363.766,-inf,-inf,-inf,-inf,
89.86800000000001,2,3,-519.0,1403.0,7028.0,11.299,-34.034,-2.719,587.448,2282.519,-145.32,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.016,-inf,-78032.88,-inf,10.886,-inf,0.0,-inf,-inf,2.431,13.846,15.207,1.657,5.528,-4.729,-1380.093,7829.862,7185.469,-205.65,758.765,-365.166,-inf,-inf,-inf,-inf,
89.88000000000001,2,3,-463.0,1390.0,6970.0,28.999,-4.587,-2.929,587.144,2282.535,-145.317,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.921,-inf,-77865.77,-inf,10.863,-inf,0.0,-inf,-inf,2.213,12.633,15.575,1.647,5.597,-4.718,-1256.26,7143.904,7359.388,-204.407,768.256,-364.355,-inf,-inf,-inf,-inf,
89.89200000000001,2,3,-494.0,1325.0,7136.0,51.613,-32.501,-1.259,586.84,2282.54,-145.318,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.34,-inf,-78838.02,-inf,10.999,-inf,0.0,-inf,-inf,2.342,13.119,14.972,1.751,5.59,-4.713,-1329.173,7418.961,7074.358,-217.371,767.274,-363.95,-inf,-inf,-inf,-inf,
89.90400000000001,2,3,-484.0,1402.0,6933.0,24.346,-23.676,-4.542,586.54,2282.548,-145.315,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.31,-inf,-78041.99,-inf,10.887,-inf,0.0,-inf,-inf,2.688,13.585,15.201,1.701,5.405,-4.695,-1525.918,7682.221,7182.652,-211.214,741.878,-362.514,-inf,-inf,-inf,-inf,
89.916,2,3,-446.0,1380.0,7012.0,35.336,-4.092,-4.035,586.243,2282.559,-145.313,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.111,-inf,-79014.25,-inf,11.023,-inf,0.0,-inf,-inf,2.315,12.736,15.369,1.766,5.722,-4.682,-1314.116,7202.05,7261.937,-219.265,785.471,-361.52,-inf,-inf,-inf,-inf,
89.928,2,3,-502.0,1349.0,7135.0,33.699,-41.817,-0.361,585.944,2282.577,-145.314,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.188,-inf,-78771.18,-inf,10.989,-inf,0.0,-inf,-inf,2.104,13.368,14.904,1.842,5.89,-4.636,-1194.175,7559.692,7042.391,-228.618,808.446,-358.022,-inf,-inf,-inf,-inf,
89.94,2,3,-461.0,1401.0,6915.0,26.248,-16.355,-4.565,585.649,2282.59,-145.313,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.577,-inf,-78977.79,-inf,11.018,-inf,0.0,-inf,-inf,2.065,13.133,15.198,1.788,5.935,-4.653,-1172.013,7427.051,7181.385,-221.929,814.664,-359.311,-inf,-inf,-inf,-inf,
89.952,2,3,-443.0,1370.0,7061.0,45.111,-4.1,-4.685,585.347,2282.596,-145.311,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.417,-inf,-80220.45,-inf,11.191,-inf,0.0,-inf,-inf,2.401,12.701,15.135,1.88,5.704,-4.548,-1362.668,7182.668,7151.671,-233.354,782.918,-351.173,-inf,-inf,-inf,-inf,
89.964,2,3,-517.0,1396.0,7069.0,22.89,-42.862,-1.165,585.042,2282.597,-145.309,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.444,-inf,-77410.02,-inf,10.799,-inf,0.0,-inf,-inf,2.626,13.574,15.018,1.877,5.304,-4.494,-1490.392,7676.153,7096.045,-233.058,728.132,-347.012,-inf,-inf,-inf,-inf,
89.976,2,3,-459.0,1414.0,6882.0,32.066,-11.912,-3.01,584.74,2282.606,-145.307,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.569,-inf,-78452.16,-inf,10.945,-inf,0.0,-inf,-inf,2.701,12.904,15.55,1.792,5.369,-4.514,-1533.361,7297.107,7347.84,-222.462,737.034,-348.596,-inf,-inf,-inf,-inf,
89.988,2,3,-449.0,1357.0,7108.0,54.142,-10.902,-4.324,584.439,2282.618,-145.308,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.474,-inf,-78941.33,-inf,11.013,-inf,0.0,-inf,-inf,2.374,13.031,14.838,1.924,5.721,-4.501,-1347.612,7369.242,7011.409,-238.859,785.275,-347.528,-inf,-inf,-inf,-inf,
90.0,2,3,-506.0,1421.0,7043.0,10.374,-38.341,-2.271,584.144,2282.633,-145.306,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.787,-inf,-77874.88,-inf,10.864,-inf,0.0,-inf,-inf,2.391,13.608,15.137,1.923,5.758,-4.502,-1357.086,7695.367,7152.375,-238.681,790.446,-347.675,-inf,-inf,-inf,-inf,
90.012,2,3,-442.0,1419.0,6896.0,31.566,-7.977,-2.373,583.851,2282.646,-145.304,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.959,-inf,-79770.79,-inf,11.129,-inf,0.0,-inf,-inf,2.477,12.612,15.476,1.871,5.916,-4.547,-1406.145,7132.106,7312.634,-232.288,812.046,-351.136,-inf,-inf,-inf,-inf,
90.024,2,3,-461.0,1359.0,7078.0,56.134,-22.54,-2.287,583.549,2282.651,-145.304,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.692,-inf,-78755.99,-inf,10.987,-inf,0.0,-inf,-inf,2.462,13.429,14.738,2.022,5.721,-4.512,-1397.687,7594.243,6963.81,-251.054,785.275,-348.448,-inf,-inf,-inf,-inf,
90.036,2,3,-486.0,1425.0,6976.0,16.977,-29.943,-4.012,583.242,2282.662,-145.304,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.016,-inf,-79144.89,-inf,11.041,-inf,0.0,-inf,-inf,2.519,13.14,15.016,1.956,5.394,-4.519,-1429.829,7430.759,7095.481,-242.825,740.438,-348.964,-inf,-inf,-inf,-inf,
90.048,2,3,-439.0,1422.0,6969.0,28.859,-6.973,-3.172,582.938,2282.676,-145.305,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.138,-inf,-81478.31,-inf,11.367,-inf,0.0,-inf,-inf,2.008,12.106,15.324,1.947,5.454,-4.436,-1139.532,6846.263,7240.813,-241.641,748.685,-342.557,-inf,-inf,-inf,-inf,
90.06,2,3,-486.0,1362.0,7107.0,45.284,-36.174,-1.098,582.638,2282.689,-145.3,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.455,-inf,-78601.04,-inf,10.965,-inf,0.0,-inf,-inf,2.165,13.906,14.926,2.087,5.608,-4.405,-1228.854,7864.244,7052.671,-259.045,769.762,-340.163,-inf,-inf,-inf,-inf,
90.072,2,3,-465.0,1432.0,6880.0,22.546,-19.395,-4.486,582.344,2282.694,-145.299,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.34,-inf,-79129.7,-inf,11.039,-inf,0.0,-inf,-inf,2.575,13.147,15.505,1.959,5.555,-4.374,-1461.633,7434.973,7326.153,-243.24,762.496,-337.733,-inf,-inf,-inf,-inf,
90.084,2,3,-426.0,1392.0,7016.0,42.27,-2.03,-4.51,582.048,2282.7,-145.301,-90.0,-0.01,-3.0,1500,1500.0,0.0,3201.198,-inf,-78306.32,-inf,10.924,-inf,0.0,-inf,-inf,2.777,12.328,15.18,2.049,5.794,-4.251,-1576.331,6971.319,7172.654,-254.309,795.355,-328.27,-inf,-inf,-inf,-inf,
90.096,2,3,-497.0,1383.0,7099.0,26.582,-44.363,-0.35,581.751,2282.71,-145.299,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.436,-inf,-76966.43,-inf,10.737,-inf,0.0,-inf,-inf,2.528,14.081,14.793,2.126,5.92,-4.152,-1434.904,7963.177,6990.145,-263.899,812.635,-320.648,-inf,-inf,-inf,-inf,
90.108,2,3,-445.0,1422.0,6863.0,28.725,-12.771,-4.01,581.451,2282.727,-145.3,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.959,-inf,-79169.2,-inf,11.045,-inf,0.0,-inf,-inf,2.418,12.444,15.342,1.992,5.745,-4.165,-1372.311,7037.05,7249.122,-247.265,788.548,-321.642,-inf,-inf,-inf,-inf,
90.12,2,3,-424.0,1367.0,7066.0,53.053,-5.724,-5.129,581.146,2282.738,-145.3,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.245,-inf,-77437.37,-inf,10.803,-inf,0.0,-inf,-inf,2.219,12.368,15.066,2.129,5.579,-4.112,-1259.813,6994.241,7118.718,-264.254,765.834,-317.554,-inf,-inf,-inf,-inf,
90.132,2,3,-497.0,1414.0,7053.0,14.165,-44.879,-1.187,580.839,2282.742,-145.296,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.482,-inf,-78926.13,-inf,11.011,-inf,0.0,-inf,-inf,2.56,14.184,14.819,2.155,5.2,-4.152,-1453.344,8021.155,7002.396,-267.569,713.797,-320.648,-inf,-inf,-inf,-inf,
90.144,2,3,-429.0,1420.0,6872.0,29.762,-9.843,-3.063,580.54,2282.751,-145.298,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.654,-inf,-79536.84,-inf,11.096,-inf,0.0,-inf,-inf,2.653,12.072,15.221,2.071,5.594,-4.264,-1505.956,6826.88,7192.088,-257.151,767.864,-329.264,-inf,-inf,-inf,-inf,
90.156,2,3,-427.0,1345.0,7093.0,58.793,-16.155,-3.804,580.245,2282.762,-145.298,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.444,-inf,-78780.3,-inf,10.99,-inf,0.0,-inf,-inf,2.377,12.862,14.907,2.247,5.848,-4.347,-1348.966,7273.343,7043.658,-278.935,802.752,-335.634,-inf,-inf,-inf,-inf,
90.168,2,3,-472.0,1419.0,6989.0,12.223,-39.117,-2.946,579.949,2282.78,-145.294,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.444,-inf,-79880.16,-inf,11.144,-inf,0.0,-inf,-inf,2.298,14.168,15.019,2.203,5.776,-4.392,-1304.305,8012.391,7096.749,-273.489,792.802,-339.169,-inf,-inf,-inf,-inf,
90.18,2,3,-414.0,1420.0,6915.0,28.967,-6.672,-2.884,579.652,2282.79,-145.297,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.035,-inf,-79658.37,-inf,11.113,-inf,0.0,-inf,-inf,2.177,11.972,15.021,2.17,5.924,-4.489,-1235.621,6770.419,7097.735,-269.345,813.159,-346.644,-inf,-inf,-inf,-inf,
90.192,2,3,-449.0,1353.0,7102.0,54.857,-30.336,-2.055,579.348,2282.793,-145.297,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.397,-inf,-79743.44,-inf,11.125,-inf,0.0,-inf,-inf,2.716,13.301,14.689,2.328,5.656,-4.553,-1541.82,7522.108,6940.715,-288.94,776.438,-351.578,-inf,-inf,-inf,-inf,
90.204,2,3,-452.0,1437.0,6893.0,19.681,-25.319,-4.734,579.047,2282.796,-145.292,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.692,-inf,-79078.05,-inf,11.032,-inf,0.0,-inf,-inf,2.856,13.755,15.272,2.218,5.278,-4.653,-1621.161,7778.457,7216.31,-275.324,724.466,-359.274,-inf,-inf,-inf,-inf,
90.216,2,3,-405.0,1405.0,7000.0,37.893,-0.874,-4.136,578.744,2282.807,-145.295,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.702,-inf,-79485.19,-inf,11.089,-inf,0.0,-inf,-inf,2.682,11.875,15.009,2.287,5.589,-4.662,-1522.535,6715.139,7091.82,-283.849,767.209,-359.974,-inf,-inf,-inf,-inf,
90.228,2,3,-473.0,1383.0,7079.0,32.032,-41.775,-0.574,578.445,2282.821,-145.294,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.016,-inf,-79509.49,-inf,11.092,-inf,0.0,-inf,-inf,2.403,13.632,14.727,2.38,5.77,-4.74,-1364.022,7708.85,6958.74,-295.451,792.082,-366.049,-inf,-inf,-inf,-inf,
90.24,2,3,-426.0,1430.0,6842.0,25.104,-15.083,-4.626,578.152,2282.833,-145.291,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.207,-inf,-79576.34,-inf,11.102,-inf,0.0,-inf,-inf,2.768,13.47,15.359,2.239,5.806,-4.826,-1571.425,7617.67,7257.431,-277.929,796.926,-372.64,-inf,-inf,-inf,-inf,
90.252,2,3,-394.0,1378.0,7053.0,50.014,-4.544,-4.827,577.857,2282.842,-145.295,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.921,-inf,-80171.84,-inf,11.185,-inf,0.0,-inf,-inf,2.713,12.137,14.719,2.368,6.065,-4.762,-1539.959,6863.791,6954.797,-293.971,832.534,-367.743,-inf,-inf,-inf,-inf,
90.264,2,3,-476.0,1392.0,7074.0,18.514,-49.744,-1.961,577.559,2282.851,-145.294,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.425,-inf,-79603.68,-inf,11.105,-inf,0.0,-inf,-inf,2.731,13.719,14.994,2.43,5.83,-4.792,-1549.94,7758.401,7084.92,-301.667,800.199,-370.026,-inf,-inf,-inf,-inf,
90.276,2,3,-409.0,1425.0,6854.0,29.377,-14.528,-3.728,577.254,2282.866,-145.291,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.596,-inf,-80351.1,-inf,11.21,-inf,0.0,-inf,-inf,2.503,13.009,15.109,2.281,5.63,-4.833,-1420.694,7356.77,7139.138,-283.197,772.773,-373.193,-inf,-inf,-inf,-inf,
90.288,2,3,-408.0,1375.0,7046.0,56.472,-11.228,-4.374,576.943,2282.877,-145.293,-90.0,-0.01,-3.0,1500,1500.0,0.0,3199.883,-inf,-81226.13,-inf,11.332,-inf,0.0,-inf,-inf,2.08,12.477,14.528,2.469,5.511,-4.823,-1180.641,7056.095,6864.951,-306.521,756.54,-372.42,-inf,-inf,-inf,-inf,
90.3,2,3,-468.0,1431.0,7008.0,12.001,-38.583,-2.794,576.644,2282.886,-145.291,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.34,-inf,-78999.05,-inf,11.021,-inf,0.0,-inf,-inf,2.525,13.676,15.142,2.439,5.493,-4.794,-1433.382,7733.625,7154.628,-302.732,754.052,-370.173,-inf,-inf,-inf,-inf,
90.312,2,3,-406.0,1434.0,6910.0,24.885,-10.812,-2.091,576.349,2282.891,-145.291,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.168,-inf,-79785.98,-inf,11.131,-inf,0.0,-inf,-inf,2.69,12.422,15.086,2.348,5.78,-4.758,-1526.933,7024.747,7128.576,-291.544,793.457,-367.375,-inf,-inf,-inf,-inf,
90.324,2,3,-432.0,1357.0,7105.0,55.719,-24.91,-2.285,576.053,2282.898,-145.293,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.989,-inf,-78971.71,-inf,11.017,-inf,0.0,-inf,-inf,2.92,12.664,14.611,2.53,6.012,-4.758,-1657.194,7161.601,6903.959,-314.098,825.268,-367.412,-inf,-inf,-inf,-inf,
90.336,2,3,-453.0,1445.0,6897.0,15.325,-28.194,-4.193,575.757,2282.912,-145.291,-90.0,-0.01,-3.0,1500,1500.0,0.0,3200.302,-inf,-77893.11,-inf,10.867,-inf,0.0,-inf,-inf,2.656,13.577,15.08,2.418,5.804,-4.715,-1507.647,7678.007,7125.618,-300.128,796.664,-364.098,-inf,-inf,-inf,-inf,
90.348,2,3,-400.0,1431.0,6922.0,31.991,-3.679,-3.182,575.454,2282.929,-145.29,-90.0,-0.01,-3.0,1500,1499.324,0.0,3199.978,-inf,-80566.82,-inf,11.24,-inf,0.0,-inf,-inf,2.457,12.471,14.892,2.404,5.789,-4.673,-1394.642,7052.724,7036.617,-298.47,794.7,-360.821,-inf,-inf,-inf,-inf,
90.36,2,3,-454.0,1378.0,7097.0,44.511,-36.966,-0.961,575.148,2282.935,-145.29,-90.0,-0.01,-3.0,1500,1494.318,0.0,3200.321,-inf,-78330.63,-inf,10.928,-inf,0.0,-inf,-inf,2.471,13.431,14.938,2.559,5.5,-4.684,-1402.762,7595.591,7058.304,-317.709,755.034,-361.667,-inf,-inf,-inf,-inf,
90.372,2,3,-429.0,1454.0,6866.0,20.375,-18.111,-4.891,574.841,2282.942,-145.291,-90.0,-0.01,-3.0,1500,1484.433,0.0,3199.12,-inf,-79874.09,-inf,11.143,-inf,0.0,-inf,-inf,2.823,12.97,14.972,2.401,5.273,-4.686,-1602.552,7334.523,7074.358,-298.115,723.746,-361.888,-inf,-inf,-inf,-inf,
90.384,2,3,-392.0,1424.0,7000.0,41.086,-3.97,-4.735,574.542,2282.951,-145.29,-90.0,-0.01,-3.0,1500,1469.67,0.0,3200.455,-inf,-80323.76,-inf,11.206,-inf,0.0,-inf,-inf,2.594,12.405,14.607,2.487,5.64,-4.567,-1472.629,7015.14,6902.27,-308.77,774.213,-352.646,-inf,-inf,-inf,-inf,
90.396,2,3,-465.0,1412.0,7055.0,29.359,-44.658,-0.978,574.248,2282.968,-145.289,-90.0,-0.01,-3.0,1500,1450.028,0.0,3199.348,-inf,-78707.38,-inf,10.98,-inf,0.0,-inf,-inf,2.295,13.891,14.873,2.592,5.898,-4.6,-1302.782,7855.648,7027.885,-321.794,809.559,-355.224,-inf,-inf,-inf,-inf,
90.408,2,3,-408.0,1450.0,6829.0,27.293,-12.622,-4.07,573.956,2282.982,-145.294,-90.0,-0.01,-3.0,1500,1425.509,0.0,3199.52,-inf,-81912.8,-inf,11.427,-inf,0.0,-inf,-inf,2.37,12.457,14.719,2.434,6.121,-4.628,-1345.244,7044.803,6954.938,-302.2,840.258,-357.396,-inf,-inf,-inf,-inf,
