Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
104.82,3,3,-inf,,-inf,-inf,-inf,,719.2575491881776,2310.435,-138.886,,44.64087488671138,-0.03,1000,,0.43781821472512256,3198.395,-inf,-14799.6,-inf,2.065,-inf,0.13546360597043686,-inf,-inf,-0.6947199265846372,-3.191,-6.512,-1.013,1.1234109484562973,0.13,899.818,,-3077.173,,153.4515483230769,10.052,-inf,,-inf,-inf,
104.832,3,3,-inf,,-inf,-inf,-inf,,719.2655491881775,2310.423,-138.684,,44.64087488671138,-0.02,1000,,0.43781821472512256,3198.643,-inf,-17111.75,-inf,2.387,-inf,0.13546360597043686,-inf,-inf,-0.6907199265846372,-2.75,-6.985,-1.083,1.3724109484562974,0.037,897.619,,-3300.522,,187.5535483230769,2.835,-inf,,-inf,-inf,
104.844,3,3,-inf,,-inf,-inf,-inf,,719.2745491881775,2310.41,-138.482,,44.64087488671138,-0.02,1000,,0.43781821472512256,3197.784,-inf,-16956.8,-inf,2.366,-inf,0.13546360597043686,-inf,-inf,-0.8477199265846372,-2.558,-7.089,-1.136,1.4054109484562973,-0.012,986.264,,-3349.67,,192.1355483230769,-0.957,-inf,,-inf,-inf,
104.856,3,3,-inf,,-inf,-inf,-inf,,719.2795491881775,2310.397,-138.281,,44.64087488671138,-0.02,1000,,0.43781821472512256,3198.548,-inf,-17038.83,-inf,2.377,-inf,0.13546360597043686,-inf,-inf,-0.8477199265846372,-2.745,-6.848,-1.206,1.1834109484562974,-0.125,986.433,,-3235.602,,161.6985483230769,-9.684,-inf,,-inf,-inf,
104.868,3,3,-inf,,-inf,-inf,-inf,,719.2835491881775,2310.384,-138.079,,44.64087488671138,-0.02,1000,,0.43781821472512256,3199.272,-inf,-17464.2,-inf,2.436,-inf,0.13546360597043686,-inf,-inf,-0.9027199265846372,-2.587,-6.839,-1.299,1.0554109484562972,-0.244,1017.561,,-3231.377,,144.0915483230769,-18.853,-inf,,-inf,-inf,
104.88,3,3,-inf,,-inf,-inf,-inf,,719.2885491881775,2310.369,-137.882,,44.64087488671138,-0.02,1000,,0.43781821472512256,3199.367,-inf,-15714.13,-inf,2.192,-inf,0.13546360597043686,-inf,-inf,-0.9277199265846373,-1.992,-6.734,-1.246,1.0964109484562974,-0.339,1031.94,,-3182.088,,149.7205483230769,-26.144,-inf,,-inf,-inf,
104.892,3,3,-inf,,-inf,-inf,-inf,,719.2905491881776,2310.355,-137.702,,44.64087488671138,-0.02,1000,,0.43781821472512256,3199.94,-inf,-16227.6,-inf,2.264,-inf,0.13546360597043686,-inf,-inf,-0.8927199265846372,-2.778,-6.214,-1.312,1.1014109484562973,-0.435,1012.316,,-2936.207,,150.4405483230769,-33.619,-inf,,-inf,-inf,
104.904,3,3,-inf,,-inf,-inf,-inf,,719.2925491881775,2310.338,-137.527,,44.63087488671138,-0.02,1000,,0.43781821472512256,3199.215,-inf,-15622.98,-inf,2.18,-inf,0.13546360597043686,-inf,-inf,-0.9887199265846373,-2.498,-6.703,-1.304,1.1684109484562972,-0.477,1066.451,,-3167.442,,159.6045483230769,-36.859,-inf,,-inf,-inf,
104.916,3,3,-inf,,-inf,-inf,-inf,,719.2945491881776,2310.325,-137.358,,44.63087488671138,-0.02,1000,,0.43781821472512256,3199.634,-inf,-14593.0,-inf,2.036,-inf,0.13546360597043686,-inf,-inf,-0.8457199265846372,-2.125,-6.765,-1.37,1.0854109484562973,-0.528,985.418,,-3196.452,,148.2805483230769,-40.762,-inf,,-inf,-inf,
104.928,3,3,-inf,,-inf,-inf,-inf,,719.2965491881776,2310.311,-137.201,,44.63087488671138,-0.02,1000,,0.43781821472512256,3199.596,-inf,-16233.68,-inf,2.265,-inf,0.13546360597043686,-inf,-inf,-0.9957199265846371,-2.04,-6.486,-1.397,0.8974109484562974,-0.58,1070.511,,-3064.64,,122.4255483230769,-44.813,-inf,,-inf,-inf,
104.94,3,3,-inf,,-inf,-inf,-inf,,719.2965491881776,2310.301,-137.057,,44.63087488671138,-0.02,1000,,0.43781821472512256,3199.806,-inf,-14006.6,-inf,1.954,-inf,0.13546360597043686,-inf,-inf,-1.029719926584637,-1.788,-6.31,-1.417,0.7624109484562974,-0.643,1089.966,,-2981.412,,103.8355483230769,-49.673,-inf,,-inf,-inf,
104.952,3,3,-inf,,-inf,-inf,-inf,,719.2965491881776,2310.289,-136.927,,44.63087488671138,-0.02,1000,,0.43781821472512256,3198.757,-inf,-14750.99,-inf,2.058,-inf,0.13546360597043686,-inf,-inf,-1.131719926584637,-1.979,-6.352,-1.452,0.7134109484562974,-0.731,1147.822,,-3001.55,,97.1595483230769,-56.485,-inf,,-inf,-inf,
104.964,3,3,-inf,,-inf,-inf,-inf,,719.3005491881776,2310.28,-136.813,,44.63087488671138,-0.02,1000,,0.43781821472512256,3199.825,-inf,-16400.79,-inf,2.288,-inf,0.13546360597043686,-inf,-inf,-1.150719926584637,-2.796,-6.18,-1.524,0.8264109484562975,-0.745,1158.31,,-2920.012,,112.60654832307691,-57.516,-inf,,-inf,-inf,
104.976,3,3,-inf,,-inf,-inf,-inf,,719.3095491881776,2310.274,-136.708,,44.63087488671138,-0.02,1000,,0.43781821472512256,3198.7,-inf,-15118.62,-inf,2.109,-inf,0.13546360597043686,-inf,-inf,-1.2007199265846373,-1.358,-6.194,-1.584,1.0284109484562973,-0.808,1187.069,,-2926.913,,140.3605483230769,-62.414,-inf,,-inf,-inf,
104.988,3,3,-inf,,-inf,-inf,-inf,,719.3205491881776,2310.267,-136.617,,44.63087488671138,-0.02,1000,,0.43781821472512256,3198.624,-inf,-18557.99,-inf,2.589,-inf,0.13546360597043686,-inf,-inf,-1.2467199265846372,-1.84,-5.886,-1.629,1.1234109484562973,-0.859,1213.122,,-2781.018,,153.4515483230769,-66.354,-inf,,-inf,-inf,
105.0,3,3,-inf,,-inf,-inf,-inf,,719.3275491881775,2310.262,-136.539,,44.63087488671138,-0.02,1000,,0.43781821472512256,3199.539,-inf,-16011.88,-inf,2.234,-inf,0.13546360597043686,-inf,-inf,-1.2127199265846373,-1.535,-5.813,-1.644,1.0854109484562973,-0.912,1193.836,,-2746.656,,148.1495483230769,-70.404,-inf,,-inf,-inf,
105.012,3,3,-inf,,-inf,-inf,-inf,,719.3335491881776,2310.253,-136.476,,44.63087488671138,-0.02,1000,,0.43781821472512256,3198.929,-inf,-16780.58,-inf,2.341,-inf,0.13546360597043686,-inf,-inf,-1.2777199265846373,-1.584,-5.737,-1.636,1.0484109484562973,-0.958,1230.377,,-2710.605,,143.1095483230769,-73.939,-inf,,-inf,-inf,
105.024,3,3,-inf,,-inf,-inf,-inf,,719.3365491881775,2310.247,-136.427,,44.63087488671138,-0.02,1000,,0.43781821472512256,3200.188,-inf,-17187.71,-inf,2.398,-inf,0.13546360597043686,-inf,-inf,-1.151719926584637,-1.878,-5.531,-1.689,0.9464109484562975,-0.976,1159.156,,-2613.576,,129.16754832307691,-75.338,-inf,,-inf,-inf,
105.036,3,3,-inf,,-inf,-inf,-inf,,719.3385491881776,2310.238,-136.391,,44.63087488671138,-0.02,1000,,0.43781821472512256,3199.844,-inf,-14857.33,-inf,2.073,-inf,0.13546360597043686,-inf,-inf,-1.203719926584637,-1.762,-5.668,-1.685,0.8584109484562974,-1.017,1188.761,,-2678.356,,116.9925483230769,-78.542,-inf,,-inf,-inf,
105.048,3,3,-inf,,-inf,-inf,-inf,,719.3365491881775,2310.23,-136.369,,44.63087488671138,-0.02,1000,,0.43781821472512256,3199.997,-inf,-16288.37,-inf,2.272,-inf,0.13546360597043686,-inf,-inf,-1.1057199265846371,-1.617,-5.921,-1.694,0.7754109484562974,-1.029,1132.766,,-2797.917,,105.60354832307691,-79.425,-inf,,-inf,-inf,
105.06,3,3,-inf,,-inf,-inf,-inf,,719.3365491881775,2310.224,-136.357,,44.63087488671138,-0.02,1000,,0.43781821472512256,3200.188,-inf,-13860.76,-inf,1.934,-inf,0.13546360597043686,-inf,-inf,-1.1577199265846372,-2.474,-5.962,-1.714,0.7004109484562975,-1.001,1162.54,,-2817.069,,95.3925483230769,-77.29,-inf,,-inf,-inf,
105.072,3,3,-inf,,-inf,-inf,-inf,,719.3405491881775,2310.219,-136.34,,44.63087488671138,-0.02,1000,,0.43781821472512256,3200.722,-inf,-13875.95,-inf,1.936,-inf,0.13546360597043686,-inf,-inf,-1.1407199265846373,-1.717,-6.236,-1.718,0.7414109484562974,-1.062,1153.066,,-2946.769,,100.9555483230769,-82.04,-inf,,-inf,-inf,
105.084,3,3,-inf,,-inf,-inf,-inf,,719.3445491881776,2310.321,-138.33,,44.63087488671138,-0.02,1000,,0.43781821472512256,3199.806,-inf,-14398.54,-inf,2.009,-inf,0.13546360597043686,-inf,-inf,-1.139719926584637,-1.425,-6.364,-1.724,0.6234109484562974,-1.091,1152.22,,-3007.183,,84.85354832307691,-84.249,-inf,,-inf,-inf,
105.096,3,3,-inf,,-inf,-inf,-inf,,719.3475491881776,2310.318,-138.329,,44.63087488671138,-0.02,1000,,0.43781821472512256,3199.825,-inf,-13174.11,-inf,1.838,-inf,0.13546360597043686,-inf,-inf,-1.244719926584637,-1.964,-6.335,-1.776,0.6064109484562974,-1.118,1211.768,,-2993.382,,82.4975483230769,-86.311,-inf,,-inf,-inf,
105.108,3,3,-inf,,-inf,-inf,-inf,,719.3495491881775,2310.316,-138.328,,44.63087488671138,-0.02,1000,,0.43781821472512256,3199.463,-inf,-14471.46,-inf,2.019,-inf,0.13546360597043686,-inf,-inf,-1.2137199265846372,-2.021,-6.419,-1.803,0.5514109484562975,-1.165,1194.175,,-3033.236,,74.9695483230769,-89.993,-inf,,-inf,-inf,
105.12,3,3,-inf,,-inf,-inf,-inf,,719.3515491881775,2310.312,-138.328,,44.63087488671138,-0.02,1000,,0.43781821472512256,3199.253,-inf,-14143.33,-inf,1.973,-inf,0.13546360597043686,-inf,-inf,-1.3217199265846373,-2.011,-6.418,-1.828,0.4984109484562974,-1.176,1255.414,,-3032.813,,67.6385483230769,-90.803,-inf,,-inf,-inf,
105.132,3,3,-inf,,-inf,-inf,-inf,,719.3545491881775,2310.31,-138.327,,44.63087488671138,-0.02,1000,,0.43781821472512256,3199.787,-inf,-15021.4,-inf,2.096,-inf,0.13546360597043686,-inf,-inf,-1.231719926584637,-2.023,-6.432,-1.849,0.4454109484562974,-1.231,1204.325,,-3039.15,,60.37354832307691,-95.038,-inf,,-inf,-inf,
105.144,3,3,-inf,,-inf,-inf,-inf,,719.3575491881776,2310.304,-138.326,,44.63087488671138,-0.02,1000,,0.43781821472512256,3198.853,-inf,-14984.94,-inf,2.091,-inf,0.13546360597043686,-inf,-inf,-1.2947199265846372,-2.002,-6.499,-1.842,0.40241094845629743,-1.23,1240.02,,-3070.695,,54.482548323076905,-94.964,-inf,,-inf,-inf,
105.156,3,3,-inf,,-inf,-inf,-inf,,719.3595491881775,2310.3,-138.326,,44.63087488671138,-0.02,1000,,0.43781821472512256,3199.425,-inf,-8528.531,-inf,1.19,-inf,0.13546360597043686,-inf,-inf,-1.2207199265846373,-2.027,-6.511,-1.835,0.36341094845629746,-1.271,1198.235,,-3076.469,,49.049548323076905,-98.131,-inf,,-inf,-inf,
105.168,3,3,-inf,,-inf,-inf,-inf,,719.3625491881776,2310.297,-138.325,,44.63087488671138,-0.02,1000,,0.43781821472512256,3196.926,-inf,9649.667,-inf,-1.346,-inf,0.13546360597043686,-inf,-inf,-1.244719926584637,-2.064,-6.559,-1.855,0.36441094845629746,-1.3,1212.107,,-3099.142,,49.180548323076906,-100.414,-inf,,-inf,-inf,
105.18,3,3,-inf,,-inf,-inf,-inf,,719.3655491881775,2310.292,-138.325,,44.63087488671138,-0.02,1000,,0.43781821472512256,3188.477,-inf,42809.77,-inf,-5.972,-inf,0.13546360597043686,-inf,-inf,-1.279719926584637,-2.041,-6.557,-1.853,0.3074109484562974,-1.327,1231.561,,-3098.156,,41.39054832307691,-102.439,-inf,,-inf,-inf,
105.192,3,3,-inf,,-inf,-inf,-inf,,719.3675491881776,2310.289,-138.325,,44.63087488671138,-0.02,1000,,0.43781821472512256,3167.171,-inf,81299.05,-inf,-11.342,-inf,0.13546360597043686,-inf,-inf,-1.2577199265846373,-2.08,-6.62,-1.848,0.2584109484562974,-1.37,1219.212,,-3128.011,,34.64854832307691,-105.827,-inf,,-inf,-inf,
105.204,3,3,-inf,,-inf,-inf,-inf,,719.3705491881775,2310.285,-138.324,,44.63087488671138,-0.02,1000,,0.43781821472512256,3130.722,-inf,121192.0,-inf,-16.907,-inf,0.13546360597043686,-inf,-inf,-1.3217199265846373,-2.064,-6.553,-1.822,0.24041094845629743,-1.386,1255.583,,-3096.607,,32.16154832307691,-107.005,-inf,,-inf,-inf,
105.216,3,3,-inf,,-inf,-inf,-inf,,719.3735491881775,2310.281,-138.323,,44.63087488671138,-0.02,1000,,0.43781821472512256,3077.183,-inf,158633.1,-inf,-22.131,-inf,0.13546360597043686,-inf,-inf,-1.283719926584637,-2.082,-6.601,-1.798,0.17341094845629743,-1.432,1234.268,,-3119.139,,22.997548323076906,-110.54,-inf,,-inf,-inf,
105.228,3,3,-inf,,-inf,-inf,-inf,,719.3765491881776,2310.278,-138.323,,44.63087488671138,-0.02,1000,,0.43781821472512256,3009.395,-inf,188250.5,-inf,-26.262,-inf,0.13546360597043686,-inf,-inf,-1.320719926584637,-2.046,-6.676,-1.849,0.15841094845629744,-1.469,1254.738,,-3154.345,,21.034548323076905,-113.412,-inf,,-inf,-inf,
105.24,3,3,-inf,,-inf,-inf,-inf,,719.3795491881775,2310.274,-138.322,,44.63087488671138,-0.02,1000,,0.43781821472512256,2927.933,-inf,213076.6,-inf,-29.726,-inf,0.13546360597043686,-inf,-inf,-1.436719926584637,-2.071,-6.661,-1.808,0.14041094845629742,-1.502,1321.052,,-3147.304,,18.481548323076908,-115.953,-inf,,-inf,-inf,
105.252,3,3,-inf,,-inf,-inf,-inf,,719.3815491881776,2310.271,-138.322,,44.63087488671138,-0.02,1000,,0.43781821472512256,2836.838,-inf,233694.5,-inf,-32.602,-inf,0.13546360597043686,-inf,-inf,-1.3337199265846373,-2.045,-6.676,-1.828,0.11241094845629741,-1.541,1262.519,,-3154.627,,14.684548323076907,-119.009,-inf,,-inf,-inf,
105.264,3,3,-inf,,-inf,-inf,-inf,,719.3845491881775,2310.268,-138.322,,44.63087488671138,-0.02,1000,,0.43781821472512256,2736.377,-inf,248293.6,-inf,-34.639,-inf,0.13546360597043686,-inf,-inf,-1.271719926584637,-2.043,-6.73,-1.818,0.07141094845629742,-1.571,1227.332,,-3179.835,,8.990548323076908,-121.292,-inf,,-inf,-inf,
105.276,3,3,-inf,,-inf,-inf,-inf,,719.3875491881776,2310.265,-138.321,,44.63087488671138,-0.02,1000,,0.43781821472512256,2630.348,-inf,250505.5,-inf,-34.948,-inf,0.13546360597043686,-inf,-inf,-1.279719926584637,-2.034,-6.723,-1.797,0.05641094845629742,-1.603,1231.9,,-3176.877,,6.961548323076907,-123.759,-inf,,-inf,-inf,
105.288,3,3,-inf,,-inf,-inf,-inf,,719.3905491881775,2310.261,-138.321,,44.63087488671138,-0.02,1000,,0.43781821472512256,2522.278,-inf,242924.9,-inf,-33.89,-inf,0.13546360597043686,-inf,-inf,-1.271719926584637,-2.107,-6.707,-1.79,0.04341094845629742,-1.616,1226.994,,-3168.991,,5.128548323076907,-124.754,-inf,,-inf,-inf,
105.3,3,3,-inf,,-inf,-inf,-inf,,719.3935491881775,2310.258,-138.321,,44.63087488671138,-0.02,1000,,0.43781821472512256,2416.954,-inf,232740.5,-inf,-32.469,-inf,0.13546360597043686,-inf,-inf,-1.2417199265846373,-2.071,-6.782,-1.797,0.02641094845629742,-1.626,1210.415,,-3204.479,,2.837548323076907,-125.527,-inf,,-inf,-inf,
105.312,3,3,-inf,,-inf,-inf,-inf,,719.3965491881776,2310.255,-138.32,,44.63087488671138,-0.02,1000,,0.43781821472512256,2315.922,-inf,220000.9,-inf,-30.692,-inf,0.13546360597043686,-inf,-inf,-1.280719926584637,-2.079,-6.802,-1.793,0.013410948456297422,-1.653,1232.069,,-3214.196,,1.004548323076907,-127.662,-inf,,-inf,-inf,
105.324,3,3,-inf,,-inf,-inf,-inf,,719.3995491881775,2310.252,-138.32,,44.63087488671138,-0.02,1000,,0.43781821472512256,2220.077,-inf,211557.4,-inf,-29.514,-inf,0.13546360597043686,-inf,-inf,-1.412719926584637,-2.053,-6.757,-1.801,0.005410948456297422,-1.647,1307.18,,-3192.932,,-0.04245167692309293,-127.184,-inf,,-inf,-inf,
105.336,3,3,-inf,,-inf,-inf,-inf,,719.4015491881776,2310.251,-138.319,,44.63087488671138,-0.02,1000,,0.43781821472512256,2128.563,-inf,206668.8,-inf,-28.832,-inf,0.13546360597043686,-inf,-inf,-1.4877199265846373,-2.064,-6.805,-1.81,-0.002589051543702578,-1.648,1349.811,,-3215.323,,-1.155451676923093,-127.221,-inf,,-inf,-inf,
105.348,3,3,-inf,,-inf,-inf,-inf,,719.4055491881776,2310.248,-138.319,,44.63087488671138,-0.02,1000,,0.43781821472512256,2038.135,-inf,208072.5,-inf,-29.028,-inf,0.13546360597043686,-inf,-inf,-1.2507199265846372,-2.096,-6.817,-1.826,0.013410948456297422,-1.586,1215.49,,-3221.097,,1.070548323076907,-122.471,-inf,,-inf,-inf,
105.36,3,3,-inf,,-inf,-inf,-inf,,719.4095491881775,2310.246,-138.319,,44.63087488671138,-0.02,1000,,0.43781821472512256,1946.85,-inf,213337.9,-inf,-29.762,-inf,0.13546360597043686,-inf,-inf,-1.533719926584637,-2.099,-6.841,-1.854,-0.002589051543702578,-1.57,1375.694,,-3232.644,,-1.090451676923093,-121.255,-inf,,-inf,-inf,
105.372,3,3,-inf,,-inf,-inf,-inf,,719.4115491881776,2310.245,-138.319,,44.63087488671138,-0.02,1000,,0.43781821472512256,1855.774,-inf,220456.6,-inf,-30.755,-inf,0.13546360597043686,-inf,-inf,-1.272719926584637,-2.046,-6.846,-1.854,0.002410948456297423,-1.598,1227.839,,-3234.616,,-0.43545167692309317,-123.391,-inf,,-inf,-inf,
105.384,3,3,-inf,,-inf,-inf,-inf,,719.4145491881775,2310.243,-138.318,,44.63087488671138,-0.02,1000,,0.43781821472512256,1760.979,-inf,223340.0,-inf,-31.158,-inf,0.13546360597043686,-inf,-inf,-1.561719926584637,-2.09,-6.876,-1.835,-0.019589051543702576,-1.633,1391.766,,-3248.98,,-3.511451676923093,-126.079,-inf,,-inf,-inf,
105.396,3,3,-inf,,-inf,-inf,-inf,,719.4175491881775,2310.24,-138.318,,44.63087488671138,-0.02,1000,,0.43781821472512256,1665.134,-inf,228371.4,-inf,-31.86,-inf,0.13546360597043686,-inf,-inf,-1.3627199265846373,-2.097,-6.889,-1.859,-0.020589051543702577,-1.652,1278.591,,-3255.035,,-3.642451676923093,-127.589,-inf,,-inf,-inf,
105.408,3,3,-inf,,-inf,-inf,-inf,,719.4195491881776,2310.238,-138.317,,44.63087488671138,-0.02,1000,,0.43781821472512256,1567.917,-inf,228763.3,-inf,-31.914,-inf,0.13546360597043686,-inf,-inf,-1.267719926584637,-2.038,-6.832,-1.836,-0.05058905154370258,-1.692,1224.964,,-3228.279,,-7.701451676923092,-130.682,-inf,,-inf,-inf,
105.42,3,3,-inf,,-inf,-inf,-inf,,719.4225491881775,2310.236,-138.317,,44.63087488671138,-0.02,1000,,0.43781821472512256,1469.688,-inf,227657.4,-inf,-31.76,-inf,0.13546360597043686,-inf,-inf,-1.3997199265846372,-2.135,-6.838,-1.86,-0.058589051543702586,-1.706,1299.906,,-3230.954,,-8.813451676923092,-131.713,-inf,,-inf,-inf,
105.432,3,3,-inf,,-inf,-inf,-inf,,719.4245491881776,2310.235,-138.317,,44.63087488671138,-0.02,1000,,0.43781821472512256,1372.318,-inf,225643.0,-inf,-31.479,-inf,0.13546360597043686,-inf,-inf,-1.4787199265846374,-2.049,-6.882,-1.856,-0.06058905154370259,-1.694,1344.906,,-3251.937,,-9.075451676923093,-130.792,-inf,,-inf,-inf,
105.444,3,3,-inf,,-inf,-inf,-inf,,719.4265491881775,2310.233,-138.317,,44.63087488671138,-0.02,1000,,0.43781821472512256,1275.616,-inf,223823.1,-inf,-31.225,-inf,0.13546360597043686,-inf,-inf,-1.5127199265846372,-2.091,-6.888,-1.879,-0.06858905154370258,-1.731,1364.191,,-3254.472,,-10.253451676923094,-133.665,-inf,,-inf,-inf,
105.456,3,3,-inf,,-inf,-inf,-inf,,719.4285491881775,2310.231,-138.317,,44.63087488671138,-0.02,1000,,0.43781821472512256,1180.038,-inf,223914.2,-inf,-31.238,-inf,0.13546360597043686,-inf,-inf,-1.4797199265846372,-2.087,-6.882,-1.856,-0.08658905154370258,-1.75,1345.075,,-3252.078,,-12.610451676923093,-135.137,-inf,,-inf,-inf,
105.468,3,3,-inf,,-inf,-inf,-inf,,719.4315491881775,2310.229,-138.316,,44.63087488671138,-0.02,1000,,0.43781821472512256,1084.251,-inf,222340.4,-inf,-31.018,-inf,0.13546360597043686,-inf,-inf,-1.3797199265846372,-2.087,-6.888,-1.856,-0.10258905154370258,-1.771,1288.402,,-3254.472,,-14.901451676923093,-136.721,-inf,,-inf,-inf,
105.48,3,3,-inf,,-inf,-inf,-inf,,719.4345491881776,2310.227,-138.316,,44.63087488671138,-0.02,1000,,0.43781821472512256,989.685,-inf,222808.3,-inf,-31.084,-inf,0.13546360597043686,-inf,-inf,-1.3267199265846372,-2.056,-6.851,-1.884,-0.09858905154370258,-1.794,1258.29,,-3237.01,,-14.246451676923092,-138.562,-inf,,-inf,-inf,
105.492,3,3,-inf,,-inf,-inf,-inf,,719.4365491881775,2310.226,-138.316,,44.63087488671138,-0.02,1000,,0.43781821472512256,894.432,-inf,224388.2,-inf,-31.304,-inf,0.13546360597043686,-inf,-inf,-1.473719926584637,-2.083,-6.874,-1.878,-0.11858905154370257,-1.812,1341.691,,-3248.276,,-17.06145167692309,-139.924,-inf,,-inf,-inf,
105.504,3,3,-inf,,-inf,-inf,-inf,,719.4375491881775,2310.224,-138.316,,44.63087488671138,-0.02,1000,,0.43781821472512256,800.419,-inf,225943.8,-inf,-31.521,-inf,0.13546360597043686,-inf,-inf,-1.4807199265846371,-2.064,-6.871,-1.862,-0.12558905154370256,-1.837,1345.751,,-3246.586,,-18.04345167692309,-141.876,-inf,,-inf,-inf,
105.516,3,3,-inf,,-inf,-inf,-inf,,719.4405491881776,2310.222,-138.316,,44.63087488671138,-0.02,1000,,0.43781821472512256,704.289,-inf,227447.8,-inf,-31.731,-inf,0.13546360597043686,-inf,-inf,-1.376719926584637,-2.079,-6.923,-1.872,-0.14458905154370258,-1.862,1286.88,,-3271.09,,-20.661451676923093,-143.754,-inf,,-inf,-inf,
105.528,3,3,-inf,,-inf,-inf,-inf,,719.4425491881775,2310.221,-138.315,,44.63087488671138,-0.02,1000,,0.43781821472512256,608.788,-inf,227806.3,-inf,-31.781,-inf,0.13546360597043686,-inf,-inf,-1.4827199265846374,-2.066,-6.906,-1.876,-0.12558905154370256,-1.882,1347.105,,-3263.203,,-17.977451676923096,-145.337,-inf,,-inf,-inf,
105.54,3,3,-inf,,-inf,-inf,-inf,,719.4435491881776,2310.219,-138.315,,44.63087488671138,-0.02,1000,,0.43781821472512256,512.238,-inf,229030.7,-inf,-31.952,-inf,0.13546360597043686,-inf,-inf,-1.4267199265846373,-2.071,-6.905,-1.885,-0.13358905154370257,-1.897,1315.47,,-3262.499,,-19.155451676923093,-146.515,-inf,,-inf,-inf,
105.552,3,3,-inf,,-inf,-inf,-inf,,719.4455491881776,2310.217,-138.315,,44.63087488671138,-0.02,1000,,0.43781821472512256,416.069,-inf,222859.9,-inf,-31.091,-inf,0.13546360597043686,-inf,-inf,-1.3907199265846373,-2.07,-6.932,-1.898,-0.16758905154370257,-1.919,1294.831,,-3275.596,,-23.737451676923094,-148.172,-inf,,-inf,-inf,
105.564,3,3,-inf,,-inf,-inf,-inf,,719.4475491881775,2310.216,-138.315,,44.63087488671138,-0.02,1000,,0.43781821472512256,321.693,-inf,208309.5,-inf,-29.061,-inf,0.13546360597043686,-inf,-inf,-1.4747199265846374,-2.075,-6.938,-1.881,-0.18058905154370256,-1.947,1342.368,,-3278.131,,-25.570451676923092,-150.308,-inf,,-inf,-inf,
105.576,3,3,-inf,,-inf,-inf,-inf,,719.4495491881776,2310.216,-138.315,,44.63087488671138,-0.02,1000,,0.43781821472512256,233.116,-inf,182414.0,-inf,-25.448,-inf,0.13546360597043686,-inf,-inf,-1.5117199265846373,-2.036,-6.897,-1.902,-0.16058905154370257,-1.956,1363.345,,-3258.979,,-22.755451676923094,-151.008,-inf,,-inf,-inf,
105.588,3,3,-inf,,-inf,-inf,-inf,,719.4515491881775,2310.215,-138.315,,44.63087488671138,-0.02,1000,,0.43781821472512256,154.362,-inf,146015.0,-inf,-20.37,-inf,0.13546360597043686,-inf,-inf,-1.4997199265846373,-2.06,-6.934,-1.893,-0.15158905154370256,-1.921,1356.747,,-3276.582,,-21.643451676923092,-148.357,-inf,,-inf,-inf,
105.6,3,3,-inf,,-inf,-inf,-inf,,719.4535491881776,2310.214,-138.315,,44.63087488671138,-0.02,1000,,0.43781821472512256,90.771,-inf,108665.1,-inf,-15.16,-inf,0.13546360597043686,-inf,-inf,-1.494719926584637,-2.067,-6.959,-1.933,-0.16258905154370257,-1.926,1353.871,,-3288.27,,-23.148451676923095,-148.688,-inf,,-inf,-inf,
105.612,3,3,-inf,,-inf,-inf,-inf,,719.4555491881775,2310.213,-138.314,,44.63087488671138,-0.02,1000,,0.43781821472512256,41.924,-inf,71862.07,-inf,-10.025,-inf,0.13546360597043686,-inf,-inf,-1.4747199265846374,-2.07,-6.969,-1.945,-0.16158905154370257,-1.946,1342.537,,-3292.917,,-22.95245167692309,-150.271,-inf,,-inf,-inf,
105.624,3,3,-inf,,-inf,-inf,-inf,,719.4565491881775,2310.212,-138.314,,44.63087488671138,-0.01,1000,,0.43781821472512256,9.251,-inf,40874.36,-inf,-5.702,-inf,0.13546360597043686,-inf,-inf,-1.4707199265846373,-2.046,-6.972,-1.956,-0.15758905154370256,-1.967,1340.338,,-3294.467,,-22.428451676923096,-151.855,-inf,,-inf,-inf,
