Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
88.477,2.073,3.073,-1114.927,-264.927,6614.073,29.215,6.492,-1.442,622.302,2281.558,-144.98499999999999,-89.927,0.05299999999999999,-2.907,1500.073,862.819,0.073,3199.765,-inf,-59164.90700000001,-inf,8.327,-inf,0.073,-inf,-inf,-3.455,12.493,9.615,-3.806,-0.526,3.424,2002.883,7023.808,4508.735000000001,481.58,-82.14,258.859,-inf,-inf,-inf,-inf,
88.49,2.074,3.074,-1111.926,-188.926,6572.074,36.775,7.173,-0.91,622.1669999999999,2281.5460000000003,-144.987,-89.926,0.05399999999999999,-2.906,1500.074,910.596,0.074,3200.128,-inf,-60067.286,-inf,8.454,-inf,0.074,-inf,-inf,-3.248,12.56,10.268,-3.706,-0.285,3.506,1885.6480000000001,7061.056,4817.003,469.327,-49.149,265.12,-inf,-inf,-inf,-inf,
88.503,2.075,3.075,-1107.925,-117.925,6616.075,43.024,9.770999999999999,-1.066,622.033,2281.535,-144.99,-89.925,0.065,-2.915,1500.075,957.9480000000001,0.075,3200.453,-inf,-60586.83500000001,-inf,8.527,-inf,0.075,-inf,-inf,-2.465,12.325999999999999,10.899999999999999,-3.6199999999999997,0.107,3.5540000000000003,1441.915,6928.248,5114.99,458.791,4.461,268.72999999999996,-inf,-inf,-inf,-inf,
88.51599999999999,2.076,3.076,-1128.924,-27.924,6619.076,36.611,4.592,-0.9900000000000001,621.894,2281.521,-144.995,-89.924,0.066,-2.914,1500.076,1003.0500000000001,0.076,3199.6150000000002,-inf,-59590.263999999996,-inf,8.389000000000001,-inf,0.076,-inf,-inf,-1.906,12.424000000000001,10.904,-3.531,0.6579999999999999,3.564,1125.229,6982.856,5116.258,447.841,79.99799999999999,269.43,-inf,-inf,-inf,-inf,
88.529,2.077,3.077,-1132.923,70.077,6554.077,46.967999999999996,10.57,-0.8160000000000001,621.747,2281.5190000000002,-144.999,-89.923,0.067,-2.903,1500.077,1045.777,0.077,3200.1690000000003,-inf,-61136.763,-inf,8.606,-inf,0.077,-inf,-inf,-1.47,11.935,11.49,-3.531,1.25,3.471,878.072,6705.609,5392.84,448.019,161.033,262.14,-inf,-inf,-inf,-inf,
88.542,2.078,3.078,-1138.922,170.078,6498.078,56.177,14.349,-0.893,621.5939999999999,2281.523,-145.006,-89.922,0.068,-2.902,1500.078,1086.016,0.078,3199.484,-inf,-58930.952,-inf,8.299,-inf,0.078,-inf,-inf,-1.398,11.609,11.732999999999999,-3.452,1.911,3.318,838.149,6520.722000000001,5507.473000000001,438.253,251.625,250.285,-inf,-inf,-inf,-inf,
88.55499999999999,2.079,3.079,-1160.921,293.079,6462.079,46.678,6.93,-0.52,621.428,2281.5280000000002,-145.015,-89.921,0.069,-2.901,1500.079,1123.675,0.079,3200.152,-inf,-59736.101,-inf,8.413,-inf,0.079,-inf,-inf,-1.194,11.97,11.505,-3.323,2.5610000000000004,3.1,722.9449999999999,6724.656,5399.038,422.389,340.712,233.348,-inf,-inf,-inf,-inf,
88.568,2.08,3.08,-1147.92,399.08,6482.08,58.242,12.102,-0.6930000000000001,621.254,2281.532,-145.023,-89.92,0.07,-2.9,1500.08,1158.6589999999999,0.08,3199.81,-inf,-61167.14,-inf,8.613,-inf,0.08,-inf,-inf,-0.959,11.845,12.111,-3.245,3.0260000000000002,2.843,589.9780000000001,6653.533,5684.774,412.859,404.532,213.465,-inf,-inf,-inf,-inf,
88.581,2.081,3.081,-1144.919,517.081,6442.081,65.453,7.798,-0.41,621.068,2281.5350000000003,-145.02900000000002,-89.919,0.07100000000000001,-2.899,1500.081,1190.8809999999999,0.081,3199.887,-inf,-59848.519,-inf,8.43,-inf,0.081,-inf,-inf,-0.908,12.171,12.373,-3.024,3.355,2.546,561.22,6837.243,5808.279,385.571,449.50100000000003,190.415,-inf,-inf,-inf,-inf,
88.594,2.082,3.082,-1159.918,670.082,6323.082,56.956,-1.623,-0.298,620.878,2281.547,-145.037,-89.918,0.07200000000000001,-2.898,1500.082,1220.2720000000002,0.082,3199.392,-inf,-60863.308,-inf,8.573,-inf,0.082,-inf,-inf,-1.0699999999999998,11.903,12.947000000000001,-2.8920000000000003,4.127,2.203,654.264,6685.052000000001,6079.087,369.292,555.279,163.867,-inf,-inf,-inf,-inf,
88.607,2.083,3.083,-1123.917,758.083,6380.083,79.001,10.849,-0.9510000000000001,620.687,2281.558,-145.051,-89.917,0.07300000000000001,-2.897,1500.083,1246.7720000000002,0.083,3199.5080000000003,-inf,-61677.577000000005,-inf,8.688,-inf,0.083,-inf,-inf,-1.113,11.137,13.236,-2.8,5.139,1.831,678.9639999999999,6251.231,6215.266,357.92800000000005,694.112,135.073,-inf,-inf,-inf,-inf,
88.62,2.084,3.084,-1130.916,877.084,6344.084,64.854,0.177,-0.197,620.4879999999999,2281.5679999999998,-145.06199999999998,-89.916,0.07400000000000001,-2.896,1500.084,1270.325,0.084,3199.623,-inf,-62181.935999999994,-inf,8.759,-inf,0.084,-inf,-inf,-0.8460000000000001,12.431,13.215,-2.714,5.879,1.471,527.727,6982.358,6204.846,347.392,795.5039999999999,107.163,-inf,-inf,-inf,-inf,
88.633,2.085,3.085,-1131.915,1009.085,6285.085,57.02,-2.16,-1.167,620.282,2281.574,-145.07399999999998,-89.905,0.07500000000000001,-2.8850000000000002,1500.085,1290.8700000000001,0.085,3198.079,-inf,-65335.695,-inf,9.200000000000001,-inf,0.085,-inf,-inf,-0.606,11.731000000000002,13.544,-2.614,6.512,1.1199999999999999,392.053,6585.953,6359.6140000000005,335.13899999999995,882.3000000000001,80.026,-inf,-inf,-inf,-inf,
88.646,2.086,3.086,-1093.914,1066.086,6376.086,86.108,8.897,-1.876,620.062,2281.5769999999998,-145.087,-89.904,0.07600000000000001,-2.8840000000000003,1500.086,1308.349,0.08600000000000001,3199.1099999999997,-inf,-65657.754,-inf,9.246,-inf,0.08600000000000001,-inf,-inf,-0.012999999999999998,11.912,13.834,-2.531,6.894,0.756,56.080999999999996,6687.753000000001,6496.0740000000005,325.017,934.535,51.858,-inf,-inf,-inf,-inf,
88.659,2.087,3.087,-1094.913,1178.087,6277.087,66.05,-1.846,-0.51,619.826,2281.5769999999998,-145.101,-89.90299999999999,0.07700000000000001,-2.883,1500.087,1322.688,0.08700000000000001,3198.157,-inf,-67462.513,-inf,9.499,-inf,0.08700000000000001,-inf,-inf,0.14200000000000002,11.942,13.817,-2.401,6.888999999999999,0.441,-31.379,6704.271000000001,6487.626,308.976,933.816,27.446,-inf,-inf,-inf,-inf,
88.672,2.088,3.088,-1059.912,1267.088,6293.088,62.636,2.422,-3.109,619.584,2281.588,-145.114,-89.902,0.078,-2.882,1500.088,1333.805,0.088,3199.0550000000003,-inf,-68759.862,-inf,9.681,-inf,0.088,-inf,-inf,0.148,11.607,14.593,-2.284,7.306,0.15999999999999998,-34.083999999999996,6514.326999999999,6853.773,294.533,990.894,5.648,-inf,-inf,-inf,-inf,
88.685,2.089,3.089,-1026.911,1285.089,6453.089,73.073,-4.0489999999999995,-1.9700000000000002,619.3380000000001,2281.599,-145.127,-89.901,0.089,-2.8810000000000002,1500.089,1343.222,0.089,3199.475,-inf,-67954.711,-inf,9.569,-inf,0.089,-inf,-inf,0.038,12.278,14.314,-2.172,7.888000000000001,-0.049000000000000016,29.186,6893.037,6721.82,280.8,1070.6209999999999,-10.589,-inf,-inf,-inf,-inf,
88.69800000000001,2.09,3.09,-1000.91,1347.09,6351.09,57.095000000000006,-12.447000000000001,-0.44000000000000006,619.089,2281.609,-145.14,-89.89999999999999,0.09,-2.8800000000000003,1500.09,1352.638,0.09,3198.771,-inf,-71409.27,-inf,10.052,-inf,0.09,-inf,-inf,0.11399999999999999,12.589,14.616999999999999,-2.032,8.25,-0.32899999999999996,-13.444,7068.151,6864.477,263.51599999999996,1120.2369999999999,-32.239999999999995,-inf,-inf,-inf,-inf,
88.711,2.091,3.091,-938.909,1363.091,6420.091,75.842,3.8930000000000002,-3.647,618.832,2281.611,-145.158,-89.899,0.091,-2.879,1500.091,1362.0549999999998,0.091,3198.982,-inf,-71710.069,-inf,10.094999999999999,-inf,0.091,-inf,-inf,0.526,11.569999999999999,14.165999999999999,-1.93,8.507,-0.617,-246.56,6491.577,6650.5650000000005,251.026,1155.388,-54.553,-inf,-inf,-inf,-inf,
88.724,2.092,3.092,-936.908,1374.092,6561.092,67.496,-13.261999999999999,-2.894,618.568,2281.61,-145.16799999999998,-89.888,0.082,-2.878,1500.092,1371.471,0.092,3198.62,-inf,-73806.49799999999,-inf,10.389000000000001,-inf,0.092,-inf,-inf,0.877,12.943000000000001,14.651,-1.7859999999999998,8.393,-0.891,-445.672,7267.536,6879.406999999999,233.209,1139.4830000000002,-75.799,-inf,-inf,-inf,-inf,
88.73700000000001,2.093,3.093,-918.907,1424.093,6418.093,49.072,-16.578,-1.131,618.289,2281.6099999999997,-145.179,-89.887,0.083,-2.8770000000000002,1500.093,1380.8870000000002,0.093,3199.2309999999998,-inf,-74724.06700000001,-inf,10.518,-inf,0.093,-inf,-inf,1.141,13.001,14.678,-1.661,7.95,-1.184,-594.71,7299.5599999999995,6891.519,217.878,1078.545,-98.554,-inf,-inf,-inf,-inf,
88.75,2.094,3.094,-873.906,1383.094,6586.094,85.475,1.518,-3.487,617.999,2281.613,-145.195,-89.88600000000001,0.084,-2.8760000000000003,1500.094,1390.304,0.094,3199.6710000000003,-inf,-73709.266,-inf,10.376999999999999,-inf,0.094,-inf,-inf,0.7929999999999999,11.327,14.619,-1.5579999999999998,7.78,-1.349,-396.949,6352.366,6863.636,205.21099999999998,1055.113,-111.367,-inf,-inf,-inf,-inf,
88.763,2.095,3.095,-886.905,1414.095,6673.095,64.172,-14.959,-3.896,617.71,2281.618,-145.203,-89.885,0.085,-2.875,1500.095,1399.72,0.095,3200.397,-inf,-74490.105,-inf,10.487,-inf,0.095,-inf,-inf,0.959,13.355,14.854000000000001,-1.414,7.561999999999999,-1.385,-490.49899999999997,7498.945000000001,6973.904,187.453,1025.069,-114.164,-inf,-inf,-inf,-inf,
88.77600000000001,2.096,3.096,-867.904,1479.096,6504.096,37.314,-11.973,-2.4,617.432,2281.624,-145.21,-89.884,0.08600000000000001,-2.874,1500.096,1409.136,0.096,3201.199,-inf,-72876.77399999999,-inf,10.263,-inf,0.096,-inf,-inf,0.9289999999999999,12.925,14.893,-1.317,7.915,-1.524,-472.566,7254.731,6992.071,175.555,1073.442,-124.98899999999999,-inf,-inf,-inf,-inf,
88.789,2.097,3.097,-831.903,1407.097,6703.097,85.455,-6.922999999999999,-1.6340000000000001,617.159,2281.63,-145.221,-89.88300000000001,0.08700000000000001,-2.873,1500.097,1418.5529999999999,0.097,3201.0860000000002,-inf,-74228.81300000001,-inf,10.453,-inf,0.097,-inf,-inf,1.304,12.02,15.139,-1.206,8.455,-1.729,-685.044,6742.706999999999,7107.83,161.823,1147.4089999999999,-140.89499999999998,-inf,-inf,-inf,-inf,
88.802,2.098,3.098,-831.902,1448.098,6686.098,64.755,-13.844999999999999,-4.61,616.8729999999999,2281.631,-145.23,-89.882,0.08800000000000001,-2.8720000000000003,1500.098,1427.969,0.098,3200.534,-inf,-73870.292,-inf,10.404,-inf,0.098,-inf,-inf,1.3800000000000001,13.465000000000002,14.845,-1.0499999999999998,8.052,-1.909,-727.504,7559.4529999999995,6968.414,142.644,1091.903,-154.85,-inf,-inf,-inf,-inf,
88.81500000000001,2.099,3.099,-808.901,1523.099,6623.099,36.605999999999995,-8.779,-3.521,616.585,2281.6380000000004,-145.23600000000002,-89.881,0.08900000000000001,-2.871,1500.099,1437.347,0.099,3200.058,-inf,-74766.601,-inf,10.53,-inf,0.099,-inf,-inf,1.399,12.718,15.044,-0.958,7.998,-2.046,-737.654,7136.082,7061.783,131.338,1084.376,-165.52700000000002,-inf,-inf,-inf,-inf,
88.828,2.1,3.1,-804.9,1468.1,6814.1,80.869,-17.619,-1.492,616.291,2281.649,-145.24200000000002,-89.88000000000001,0.09000000000000001,-2.87,1500.1,1446.1989999999998,0.1,3199.696,-inf,-76677.68999999999,-inf,10.796999999999999,-inf,0.1,-inf,-inf,1.0290000000000001,12.869,15.491,-0.8360000000000001,7.901999999999999,-2.1719999999999997,-527.374,7221.027,7272.740000000001,116.303,1071.09,-175.358,-inf,-inf,-inf,-inf,
88.84100000000001,2.101,3.101,-794.899,1536.101,6665.101,56.544,-8.473999999999998,-3.704,615.991,2281.657,-145.249,-89.879,0.09100000000000001,-2.879,1500.101,1454.3780000000002,0.101,3199.984,-inf,-76671.60900000001,-inf,10.797,-inf,0.101,-inf,-inf,0.991,13.034,15.148000000000001,-0.732,7.623,-2.287,-505.042,7313.724999999999,7109.946999999999,103.518,1032.6680000000001,-184.268,-inf,-inf,-inf,-inf,
88.85400000000001,2.102,3.102,-770.898,1559.102,6730.102,53.241,-7.116,-3.9730000000000003,615.698,2281.663,-145.254,-89.878,0.09200000000000001,-2.878,1500.102,1461.885,0.10200000000000001,3200.1369999999997,-inf,-76787.058,-inf,10.814,-inf,0.10200000000000001,-inf,-inf,1.2200000000000002,12.436,15.512,-0.638,7.73,-2.3800000000000003,-634.626,6975.129,7281.755,91.97500000000001,1047.201,-191.521,-inf,-inf,-inf,-inf,
88.867,2.103,3.103,-793.897,1510.103,6915.103,71.252,-23.869,-2.243,615.411,2281.661,-145.259,-89.87700000000001,0.09300000000000001,-2.877,1500.103,1468.72,0.10300000000000001,3199.986,-inf,-76735.417,-inf,10.808,-inf,0.10300000000000001,-inf,-inf,1.751,13.463,15.679,-0.504,8.032,-2.4229999999999996,-935.5790000000001,7555.076,7360.055,75.401,1088.439,-194.981,-inf,-inf,-inf,-inf,
88.88000000000001,2.104,3.104,-776.896,1558.104,6712.104,55.769,-7.74,-2.73,615.124,2281.6699999999996,-145.265,-89.876,0.09400000000000001,-2.876,1500.104,1474.881,0.10400000000000001,3199.9289999999996,-inf,-77060.51599999999,-inf,10.854999999999999,-inf,0.10400000000000001,-inf,-inf,1.867,12.864999999999998,15.353,-0.44500000000000006,8.354,-2.501,-1000.8779999999999,7216.649,7205.429,68.24,1132.492,-201.01899999999998,-inf,-inf,-inf,-inf,
88.89300000000001,2.105,3.105,-751.895,1546.105,6797.105,70.052,-1.151,-4.295999999999999,614.838,2281.6820000000002,-145.269,-89.875,0.095,-2.875,1500.105,1480.371,0.105,3200.922,-inf,-76878.21500000001,-inf,10.83,-inf,0.105,-inf,-inf,1.594,12.707,15.832,-0.36300000000000004,8.633000000000001,-2.586,-844.9019999999999,7126.481,7431.173,58.177,1170.653,-207.71900000000002,-inf,-inf,-inf,-inf,
88.906,2.106,3.106,-787.894,1553.106,6911.106,56.883,-22.093,-1.593,614.54,2281.697,-145.272,-89.87400000000001,0.096,-2.874,1500.106,1485.187,0.106,3202.2960000000003,-inf,-72029.074,-inf,10.155,-inf,0.106,-inf,-inf,1.607,13.858,15.504999999999999,-0.262,8.453,-2.6350000000000002,-852.006,7777.215,7276.267,45.747,1145.847,-211.585,-inf,-inf,-inf,-inf,
88.919,2.107,3.107,-771.893,1599.107,6770.107,47.451,-17.222,-1.2650000000000001,614.232,2281.7019999999998,-145.28,-89.873,0.097,-2.8729999999999998,1500.107,1489.3319999999999,0.107,3202.412,-inf,-71807.273,-inf,10.125,-inf,0.107,-inf,-inf,1.611,12.391,15.444999999999999,-0.21700000000000003,8.09,-2.6889999999999996,-853.697,6946.651,7247.68,40.361,1095.905,-215.781,-inf,-inf,-inf,-inf,
88.932,2.108,3.108,-742.892,1556.108,6918.108,80.21600000000001,-6.341,-2.666,613.925,2281.71,-145.281,-89.872,0.098,-2.872,1500.108,1492.8029999999999,0.108,3202.889,-inf,-70449.152,-inf,9.936,-inf,0.108,-inf,-inf,1.7550000000000001,12.752,16.017,-0.085,7.923,-2.722,-934.5590000000001,7150.417,7517.22,24.024,1072.8,-218.432,-inf,-inf,-inf,-inf,
88.945,2.109,3.109,-761.891,1590.109,6920.109,55.794000000000004,-19.185,-2.247,613.6220000000001,2281.717,-145.279,-89.87100000000001,0.099,-2.871,1500.109,1495.6029999999998,0.109,3200.64,-inf,-70795.52100000001,-inf,9.986,-inf,0.109,-inf,-inf,1.716,14.303,15.772,-0.030000000000000013,7.967,-2.718,-912.227,8027.1630000000005,7401.1810000000005,17.335,1078.7569999999998,-218.173,-inf,-inf,-inf,-inf,
88.958,2.11,3.11,-748.89,1628.11,6799.11,36.381,-17.173000000000002,-1.2029999999999998,613.327,2281.734,-145.285,-89.87,0.1,-2.87,1500.11,1497.7289999999998,0.11,3199.4770000000003,-inf,-74863.8,-inf,10.554,-inf,0.11,-inf,-inf,1.606,12.588,15.852,0.047,8.628,-2.721,-849.126,7056.374,7438.642,7.9830000000000005,1169.415,-218.46599999999998,-inf,-inf,-inf,-inf,
88.971,2.111,3.111,-744.889,1548.111,6997.111,74.334,-17.575,-1.427,613.029,2281.749,-145.288,-89.869,0.101,-2.8689999999999998,1500.111,1499.1840000000002,0.111,3199.0209999999997,-inf,-74143.72899999999,-inf,10.455,-inf,0.111,-inf,-inf,1.325,13.279,15.718,0.11,8.779,-2.759,-689.09,7446.882,7374.708,0.289,1189.903,-221.52200000000002,-inf,-inf,-inf,-inf,
88.984,2.112,3.112,-747.888,1597.112,6873.112,49.733000000000004,-9.247,-3.9269999999999996,612.723,2281.7580000000003,-145.286,-89.86800000000001,0.10200000000000001,-2.868,1500.112,1499.9650000000001,0.112,3197.877,-inf,-77033.15800000001,-inf,10.859,-inf,0.112,-inf,-inf,1.5350000000000001,14.305,15.881,0.16,8.294,-2.8049999999999997,-807.508,8026.491,7451.037,-5.808,1123.27,-225.12900000000002,-inf,-inf,-inf,-inf,
88.997,2.113,3.113,-728.887,1613.113,6891.113,50.23,3.089,-3.325,612.4150000000001,2281.763,-145.29,-89.867,0.10300000000000001,-2.867,1500.113,1500.113,0.113,3199.633,-inf,-77093.927,-inf,10.868,-inf,0.113,-inf,-inf,1.809,12.216,16.351,0.21300000000000002,8.044,-2.824,-962.467,6844.353,7672.838000000001,-12.318,1088.711,-226.675,-inf,-inf,-inf,-inf,
89.01,2.114,3.114,-783.886,1575.114,7041.114,58.025,-26.153,-1.222,612.1,2281.765,-145.291,-89.866,0.10400000000000001,-2.866,1500.114,1500.114,0.114,3199.367,-inf,-76990.616,-inf,10.855,-inf,0.114,-inf,-inf,1.997,13.697000000000001,15.845,0.301,7.851,-2.887,-1068.705,7681.660999999999,7433.1539999999995,-23.090999999999998,1062.136,-231.64499999999998,-inf,-inf,-inf,-inf,
89.023,2.115,3.115,-766.885,1614.115,6859.115,39.829,-8.714,-2.88,611.784,2281.778,-145.289,-89.86500000000001,0.10500000000000001,-2.8649999999999998,1500.115,1500.115,0.115,3199.8259999999996,-inf,-78075.295,-inf,11.007,-inf,0.115,-inf,-inf,1.8699999999999999,14.212,15.815,0.256,7.631,-2.9699999999999998,-995.792,7972.224999999999,7418.509,-17.407,1031.766,-238.125,-inf,-inf,-inf,-inf,
89.036,2.116,3.116,-727.884,1564.116,6967.116,65.818,3.299,-3.017,611.477,2281.795,-145.29299999999998,-89.864,0.10600000000000001,-2.864,1500.116,1500.116,0.116,3201.334,-inf,-74158.914,-inf,10.462,-inf,0.116,-inf,-inf,1.429,12.205,16.204,0.311,7.917,-2.965,-745.08,6836.772,7602.146,-24.095,1070.91,-237.82899999999998,-inf,-inf,-inf,-inf,
89.049,2.117,3.117,-784.883,1561.117,7036.117,45.11,-29.375,0.20600000000000002,611.1719999999999,2281.8120000000004,-145.291,-89.863,0.10700000000000001,-2.863,1500.117,1500.117,0.117,3201.6780000000003,-inf,-74089.033,-inf,10.453000000000001,-inf,0.117,-inf,-inf,1.564,14.412,15.840000000000002,0.38,8.032,-2.962,-821.037,8083.969,7429.495,-32.5,1086.555,-237.607,-inf,-inf,-inf,-inf,
89.062,2.118,3.118,-753.882,1578.118,6890.118,38.958000000000006,-15.886999999999999,-1.8499999999999999,610.8710000000001,2281.82,-145.28900000000002,-89.872,0.10800000000000001,-2.862,1500.118,1500.118,0.11800000000000001,3201.85,-inf,-73308.182,-inf,10.345,-inf,0.11800000000000001,-inf,-inf,1.79,14.021,15.826,0.34800000000000003,8.043,-3.0,-948.929,7862.171,7422.5960000000005,-28.474,1087.9959999999999,-240.662,-inf,-inf,-inf,-inf,
89.075,2.119,3.119,-721.881,1506.119,7080.119,69.321,-8.737,-2.304,610.566,2281.8340000000003,-145.294,-89.871,0.10900000000000001,-2.8609999999999998,1500.119,1500.119,0.11900000000000001,3200.364,-inf,-72311.621,-inf,10.206999999999999,-inf,0.11900000000000001,-inf,-inf,1.828,12.472,15.997,0.418,8.116,-3.0,-970.074,6985.932,7502.726,-36.938,1097.8799999999999,-240.698,-inf,-inf,-inf,-inf,
89.08800000000001,2.12,3.12,-762.88,1532.12,7061.12,43.446,-23.74,-0.727,610.255,2281.846,-145.291,-89.86999999999999,0.11,-2.86,1500.12,1500.12,0.12,3201.013,-inf,-72712.68000000001,-inf,10.264,-inf,0.12,-inf,-inf,1.5270000000000001,14.274999999999999,15.853,0.435,7.736,-3.056,-798.703,8004.927,7434.287,-38.95,1045.5819999999999,-245.11599999999999,-inf,-inf,-inf,-inf,
89.101,2.121,3.121,-742.879,1569.121,6904.121,33.183,-10.825999999999999,-0.792,609.9399999999999,2281.864,-145.286,-89.869,0.111,-2.869,1500.121,1500.121,0.121,3200.728,-inf,-71755.609,-inf,10.131,-inf,0.121,-inf,-inf,1.347,13.508000000000001,16.082,0.412,7.3740000000000006,-3.107,-695.846,7570.432,7542.16,-36.047999999999995,995.771,-249.165,-inf,-inf,-inf,-inf,
89.114,2.122,3.122,-741.878,1489.122,7137.122,67.958,-16.347,-1.182,609.6239999999999,2281.873,-145.289,-89.868,0.112,-2.8680000000000003,1500.122,1500.122,0.122,3200.424,-inf,-73763.928,-inf,10.413,-inf,0.122,-inf,-inf,1.4089999999999998,12.663,15.886,0.494,7.303,-3.161,-730.187,7092.285,7448.934,-46.051,985.8879999999999,-253.362,-inf,-inf,-inf,-inf,
89.12700000000001,2.123,3.123,-750.877,1521.123,7044.123,39.815,-13.956000000000001,-2.6660000000000004,609.316,2281.879,-145.286,-89.86699999999999,0.113,-2.867,1500.123,1500.123,0.123,3199.033,-inf,-73842.927,-inf,10.424999999999999,-inf,0.123,-inf,-inf,1.922,14.421999999999999,15.811,0.424,7.263,-3.2279999999999998,-1020.99,8086.334,7412.7429999999995,-37.289,980.26,-258.62600000000003,-inf,-inf,-inf,-inf,
89.14,2.124,3.124,-718.876,1535.124,6973.124,34.766000000000005,-4.649,-2.082,609.018,2281.892,-145.28300000000002,-89.866,0.114,-2.866,1500.124,1500.124,0.124,3198.881,-inf,-75702.36600000001,-inf,10.685,-inf,0.124,-inf,-inf,1.8940000000000001,13.133000000000001,16.123,0.404,7.556,-3.2929999999999997,-1004.41,7356.557,7559.766,-34.625,1020.32,-263.707,-inf,-inf,-inf,-inf,
89.153,2.125,3.125,-745.875,1466.125,7148.125,60.124,-25.235,-1.101,608.719,2281.906,-145.282,-89.865,0.115,-2.865,1500.125,1500.125,0.125,3199.359,-inf,-77598.275,-inf,10.951,-inf,0.125,-inf,-inf,1.913,13.293,16.101,0.461,7.792,-3.418,-1014.729,7446.727,7548.923,-41.55,1052.526,-273.501,-inf,-inf,-inf,-inf,
89.16600000000001,2.126,3.126,-742.874,1525.126,6951.126,32.169,-16.055,-3.642,608.4119999999999,2281.9230000000002,-145.279,-89.86399999999999,0.116,-2.8640000000000003,1500.126,1500.126,0.126,3198.826,-inf,-77127.334,-inf,10.886,-inf,0.126,-inf,-inf,1.8210000000000002,14.376,15.623999999999999,0.393,7.481000000000001,-3.56,-962.116,8058.528,7323.1810000000005,-33.024,1009.784,-284.473,-inf,-inf,-inf,-inf,
89.179,2.127,3.127,-697.873,1494.127,7059.127,53.056000000000004,-2.8869999999999996,-3.492,608.101,2281.937,-145.27599999999998,-89.863,0.117,-2.8630000000000004,1500.127,1500.127,0.127,3199.666,-inf,-79333.14300000001,-inf,11.195,-inf,0.127,-inf,-inf,1.64,13.316,16.171,0.381,7.1819999999999995,-3.646,-858.413,7458.8640000000005,7581.033,-31.366,968.6129999999999,-291.21,-inf,-inf,-inf,-inf,
89.19200000000001,2.128,3.128,-747.872,1474.128,7199.128,48.143,-30.77,-1.1349999999999998,607.787,2281.947,-145.274,-89.862,0.11800000000000001,-2.862,1500.128,1500.128,0.128,3199.248,-inf,-77531.422,-inf,10.944,-inf,0.128,-inf,-inf,1.891,13.638,16.187,0.438,6.846,-3.734,-1000.515,7640.214,7588.498,-38.409,922.337,-298.132,-inf,-inf,-inf,-inf,
89.20500000000001,2.129,3.129,-727.871,1529.129,6936.129,30.646,-12.834,-2.936,607.48,2281.956,-145.268,-89.86099999999999,0.11900000000000001,-2.861,1500.129,1500.129,0.129,3200.355,-inf,-77810.951,-inf,10.984,-inf,0.129,-inf,-inf,1.85,14.081999999999999,15.853,0.391,6.840999999999999,-3.809,-976.661,7890.834,7429.789,-32.429,921.487,-303.98499999999996,-inf,-inf,-inf,-inf,
89.218,2.13,3.13,-681.87,1461.13,7120.13,65.22699999999999,-1.693,-3.383,607.177,2281.976,-145.266,-89.86,0.12000000000000001,-2.8600000000000003,1500.13,1500.13,0.13,3200.6420000000003,-inf,-78567.48999999999,-inf,11.091000000000001,-inf,0.13,-inf,-inf,1.6600000000000001,13.296000000000001,15.937000000000001,0.403,7.332,-3.8240000000000003,-868.391,7445.889,7469.2210000000005,-33.730999999999995,988.776,-305.163,-inf,-inf,-inf,-inf,
89.23100000000001,2.1310000000000002,3.1310000000000002,-741.869,1479.131,7142.131,37.869,-30.59,-0.725,606.875,2281.995,-145.266,-89.859,0.12100000000000001,-2.859,1500.131,1500.131,0.131,3200.91,-inf,-75754.009,-inf,10.699,-inf,0.131,-inf,-inf,1.342,13.832,15.813,0.425,7.223,-3.848,-687.0400000000001,7748.251,7410.216,-36.393,973.592,-307.11300000000006,-inf,-inf,-inf,-inf,
