Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
95.652,2,3,44.0,-67.0,5111.0,-3.786,18.616,-5.852,626.686,2296.95,-144.845,-90.0,0.08,-0.16,1500,25.136,0.0,3196.048,-inf,-85355.2,-inf,11.908,-inf,0.0,-inf,-inf,-3.037,14.525,-0.449,1.946,1.541,4.809,1723.678,8213.796,-212.083,-241.582,211.554,371.315,-inf,-inf,-inf,-inf,
95.664,2,3,10.0,-112.0,5192.0,11.365,-13.082,-5.269,626.683,2296.943,-144.895,-90.0,0.08,-0.18,1500,26.198,0.0,3197.765,-inf,-88569.73,-inf,12.356,-inf,0.0,-inf,-inf,-2.741,15.936,-0.439,2.122,1.443,4.555,1556.03,9012.17,-207.576,-263.367,198.07,351.762,-inf,-inf,-inf,-inf,
95.676,2,3,-9.0,-84.0,5202.0,-15.643,-12.451,-6.137,626.683,2296.946,-144.948,-90.0,0.09,-0.19,1500,27.254,0.0,3198.967,-inf,-87290.6,-inf,12.178,-inf,0.0,-inf,-inf,-2.807,14.319,-0.092,1.738,1.484,4.317,1593.417,8097.672,-43.374,-215.713,203.699,333.388,-inf,-inf,-inf,-inf,
95.688,2,3,57.0,-98.0,5307.0,8.384,22.687,-5.981,626.68,2296.95,-144.997,-89.99,0.1,-0.21,1500,28.302,0.0,3199.062,-inf,-90088.88,-inf,12.568,-inf,0.0,-inf,-inf,-2.689,15.552,-0.402,1.789,1.53,4.227,1526.425,8794.922,-190.114,-222.106,210.048,326.392,-inf,-inf,-inf,-inf,
95.7,2,3,5.0,-121.0,5429.0,1.109,-13.193,-4.773,626.679,2296.943,-145.042,-89.99,0.11,-0.22,1500,29.338,0.0,3200.15,-inf,-90532.48,-inf,12.63,-inf,0.0,-inf,-inf,-2.64,16.178,-0.266,2.265,1.29,4.308,1498.681,9148.855,-125.757,-281.185,177.124,332.688,-inf,-inf,-inf,-inf,
95.712,2,3,-2.0,-86.0,5393.0,-17.099,-16.548,-6.158,626.678,2296.946,-145.088,-89.99,0.11,-0.24,1500,30.361,0.0,3199.959,-inf,-87873.95,-inf,12.259,-inf,0.0,-inf,-inf,-2.821,15.761,0.064,2.061,1.268,4.511,1601.537,8913.237,30.418,-255.849,174.047,348.375,-inf,-inf,-inf,-inf,
95.724,2,3,64.0,-125.0,5627.0,11.25,17.653,-5.268,626.678,2296.955,-145.136,-89.99,0.12,-0.26,1500,31.369,0.0,3201.198,-inf,-90736.04,-inf,12.658,-inf,0.0,-inf,-inf,-2.776,15.26,0.061,1.752,1.516,4.663,1575.992,8629.753,28.588,-217.548,208.084,360.084,-inf,-inf,-inf,-inf,
95.736,2,3,13.0,-131.0,5628.0,-3.046,-23.496,-5.425,626.676,2296.958,-145.174,-90.0,0.13,-0.28,1500,32.369,0.0,3201.37,-inf,-87403.02,-inf,12.193,-inf,0.0,-inf,-inf,-2.791,17.391,0.23,1.971,1.092,4.511,1584.282,9834.982,108.717,-244.72,149.829,348.301,-inf,-inf,-inf,-inf,
95.748,2,3,32.0,-110.0,5656.0,-13.017,0.074,-5.949,626.677,2296.96,-145.217,-89.99,0.14,-0.29,1500,33.369,0.0,3200.836,-inf,-89323.23,-inf,12.461,-inf,0.0,-inf,-inf,-2.66,16.04,0.327,2.159,1.332,4.303,1510.016,9070.653,154.626,-268.043,182.818,332.283,-inf,-inf,-inf,-inf,
95.76,2,3,62.0,-148.0,5814.0,11.882,6.128,-5.271,626.676,2296.958,-145.26,-89.99,0.15,-0.31,1500,34.368,0.0,3200.951,-inf,-87907.38,-inf,12.264,-inf,0.0,-inf,-inf,-2.709,16.154,0.396,2.042,1.215,4.154,1537.591,9135.035,187.157,-253.481,166.782,320.758,-inf,-inf,-inf,-inf,
95.772,2,3,11.0,-143.0,5865.0,-12.592,-17.608,-4.843,626.669,2296.964,-145.296,-89.99,0.16,-0.33,1500,35.368,0.0,3201.275,-inf,-86573.55,-inf,12.078,-inf,0.0,-inf,-inf,-2.896,17.478,0.348,2.05,0.939,4.118,1643.83,9883.69,164.625,-254.428,128.883,317.996,-inf,-inf,-inf,-inf,
95.784,2,3,51.0,-133.0,5902.0,-9.582,3.47,-5.927,626.67,2296.966,-145.332,-89.99,0.17,-0.35,1500,36.368,0.0,3201.37,-inf,-87181.22,-inf,12.162,-inf,0.0,-inf,-inf,-2.682,16.722,0.713,2.152,1.097,4.303,1522.535,9456.609,336.854,-267.155,150.614,332.247,-inf,-inf,-inf,-inf,
95.796,2,3,58.0,-170.0,6090.0,4.917,-0.254,-4.474,626.666,2296.965,-145.37,-89.99,0.18,-0.38,1500,37.368,0.0,3201.485,-inf,-85239.74,-inf,11.892,-inf,0.0,-inf,-inf,-2.789,16.669,0.585,2.092,0.895,4.448,1582.928,9426.609,276.581,-259.756,122.861,343.477,-inf,-inf,-inf,-inf,
95.808,2,3,28.0,-152.0,6041.0,-10.373,-18.888,-5.322,626.665,2296.973,-145.399,-89.99,0.19,-0.4,1500,38.368,0.0,3201.065,-inf,-85254.93,-inf,11.894,-inf,0.0,-inf,-inf,-2.476,18.315,0.778,1.84,0.89,4.254,1405.638,10357.46,367.836,-228.44,122.141,328.491,-inf,-inf,-inf,-inf,
95.82,2,3,68.0,-149.0,6112.0,-3.985,8.409,-5.381,626.663,2296.977,-145.433,-89.99,0.2,-0.42,1500,39.368,0.0,3200.626,-inf,-85528.38,-inf,11.932,-inf,0.0,-inf,-inf,-2.838,17.23,0.712,2.068,0.916,4.152,1610.672,9743.465,336.572,-256.736,125.675,320.611,-inf,-inf,-inf,-inf,
95.832,2,3,57.0,-183.0,6286.0,0.714,-10.792,-3.913,626.66,2296.982,-145.468,-89.99,0.21,-0.44,1500,40.368,0.0,3200.951,-inf,-84711.08,-inf,11.818,-inf,0.0,-inf,-inf,-2.772,17.276,0.557,1.947,1.021,4.264,1573.286,9769.926,263.062,-241.76,140.141,329.301,-inf,-inf,-inf,-inf,
95.844,2,3,36.0,-164.0,6273.0,-16.204,-10.042,-4.888,626.66,2296.986,-145.493,-89.99,0.23,-0.47,1500,41.368,0.0,3199.749,-inf,-87849.65,-inf,12.256,-inf,0.0,-inf,-inf,-2.68,18.378,1.06,2.102,0.751,4.481,1521.012,10393.02,500.634,-260.939,103.028,346.018,-inf,-inf,-inf,-inf,
95.856,2,3,75.0,-184.0,6354.0,-1.299,6.513,-5.398,626.662,2296.983,-145.521,-89.99,0.24,-0.49,1500,42.367,0.0,3198.776,-inf,-88296.28,-inf,12.318,-inf,0.0,-inf,-inf,-2.613,17.492,1.036,2.154,0.929,4.46,1483.287,9892.117,489.368,-267.451,127.508,344.361,-inf,-inf,-inf,-inf,
95.868,2,3,46.0,-193.0,6428.0,-4.478,-14.014,-4.805,626.657,2296.993,-145.547,-89.99,0.25,-0.52,1500,43.367,0.0,3199.52,-inf,-89347.53,-inf,12.465,-inf,0.0,-inf,-inf,-2.741,18.708,0.793,1.904,0.724,4.276,1555.692,10579.76,374.877,-236.373,99.428,330.221,-inf,-inf,-inf,-inf,
95.88,2,3,56.0,-183.0,6434.0,-13.365,-3.755,-5.277,626.656,2296.997,-145.572,-89.99,0.26,-0.54,1500,44.367,0.0,3199.94,-inf,-87324.02,-inf,12.182,-inf,0.0,-inf,-inf,-2.711,18.35,1.25,2.089,0.769,4.078,1538.606,10377.01,590.48,-259.282,105.515,314.903,-inf,-inf,-inf,-inf,
95.892,2,3,79.0,-202.0,6549.0,-2.973,0.404,-4.374,626.655,2297.0,-145.599,-89.99,0.28,-0.57,1500,45.367,0.0,3201.675,-inf,-86424.68,-inf,12.057,-inf,0.0,-inf,-inf,-2.682,17.761,1.098,1.984,0.704,4.312,1522.196,10043.97,518.941,-246.259,96.678,332.946,-inf,-inf,-inf,-inf,
95.904,2,3,55.0,-214.0,6622.0,-6.958,-12.742,-4.872,626.658,2297.002,-145.619,-89.99,0.29,-0.6,1500,46.367,0.0,3201.656,-inf,-83975.8,-inf,11.715,-inf,0.0,-inf,-inf,-2.53,18.894,1.088,2.235,0.783,4.427,1436.088,10684.76,513.871,-277.455,107.544,341.857,-inf,-inf,-inf,-inf,
95.916,2,3,97.55077027870345,,6582.0,10.575635376031112,-2.707,,1371.2842951290654,2297.003,-145.64,,250.0852493202683,-0.62,1500,,2.6269092883507352,3203.125,-inf,-79740.41,-inf,11.124,-inf,0.8127816358226212,-inf,-inf,2.6866804404921765,18.415,1.33,2.155,0.7404656907377845,4.268,1507.309,,628.222,,96.94628993846143,329.559,-inf,,-inf,-inf,
95.928,2,3,109.55077027870345,,6686.0,12.936635376031113,-0.99,,1371.2852951290656,2297.013,-145.659,,250.10524932026829,-0.65,1500,,2.6269092883507352,3202.438,-inf,-80278.18,-inf,11.199,-inf,0.8127816358226212,-inf,-inf,2.7956804404921765,18.701,1.454,1.874,0.9344656907377846,4.162,1445.393,,687.087,,123.58628993846143,321.384,-inf,,-inf,-inf,
95.94,2,3,88.55077027870345,,6733.0,11.208635376031111,-14.526,,1371.2852951290656,2297.016,-145.678,,250.1152493202683,-0.68,1500,,2.6269092883507352,3201.656,-inf,-79114.51,-inf,11.037,-inf,0.8127816358226212,-inf,-inf,2.830680440492176,19.173,1.389,2.064,0.9174656907377845,4.45,1425.261,,656.527,,121.29528993846144,343.588,-inf,,-inf,-inf,
95.952,2,3,105.55077027870345,,6754.0,6.255635376031112,-0.044,,1371.2832951290654,2297.026,-145.699,,250.1352493202683,-0.71,1500,,2.6269092883507352,3199.463,-inf,-79476.07,-inf,11.088,-inf,0.8127816358226212,-inf,-inf,2.7076804404921764,18.26,1.431,1.802,0.7874656907377846,4.447,1495.129,,676.102,,103.49128993846143,343.404,-inf,,-inf,-inf,
95.964,2,3,109.55077027870345,,6810.0,15.399635376031112,-5.11,,1371.2852951290656,2297.03,-145.712,,250.1452493202683,-0.74,1500,,2.6269092883507352,3199.997,-inf,-81812.53,-inf,11.413,-inf,0.8127816358226212,-inf,-inf,2.745680440492176,19.508,1.296,2.148,0.9084656907377846,4.183,1473.813,,612.449,,120.11728993846144,323.041,-inf,,-inf,-inf,
95.976,2,3,93.55077027870345,,6828.0,8.815635376031112,-10.485,,1371.2842951290654,2297.032,-145.73,,250.1652493202683,-0.77,1500,,2.6269092883507352,3199.997,-inf,-79321.12,-inf,11.066,-inf,0.8127816358226212,-inf,-inf,2.8136804404921762,19.043,1.515,1.895,0.8364656907377845,4.033,1434.904,,715.815,,110.16828993846144,311.442,-inf,,-inf,-inf,
95.988,2,3,113.55077027870345,,6843.0,10.567635376031111,-0.497,,1371.2842951290654,2297.038,-145.744,,250.17524932026828,-0.8,1500,,2.6269092883507352,3199.539,-inf,-80913.19,-inf,11.288,-inf,0.8127816358226212,-inf,-inf,2.7756804404921764,19.42,1.416,2.135,0.8234656907377846,4.232,1456.389,,669.061,,108.33528993846144,326.797,-inf,,-inf,-inf,
96.0,2,3,109.55077027870345,,6960.0,11.924635376031112,-8.551,,1371.2842951290654,2297.045,-145.762,,250.1952493202683,-0.83,1500,,2.6269092883507352,3200.76,-inf,-80174.88,-inf,11.185,-inf,0.8127816358226212,-inf,-inf,2.7556804404921764,18.504,1.493,1.971,0.9044656907377846,4.223,1467.723,,705.675,,119.52828993846144,326.134,-inf,,-inf,-inf,
96.012,2,3,100.55077027870345,,6924.0,9.448635376031111,-9.575,,1371.2872951290656,2297.045,-145.772,,250.20524932026828,-0.87,1500,,2.6269092883507352,3199.673,-inf,-77482.94,-inf,10.809,-inf,0.8127816358226212,-inf,-inf,2.758680440492176,20.048,1.657,2.252,0.7884656907377845,4.104,1466.031,,782.848,,103.55728993846144,316.928,-inf,,-inf,-inf,
96.024,2,3,114.55077027870345,,6967.0,9.960635376031112,-2.738,,1371.2822951290655,2297.055,-145.788,,250.2252493202683,-0.9,1500,,2.6269092883507352,3201.465,-inf,-79372.77,-inf,11.073,-inf,0.8127816358226212,-inf,-inf,2.7126804404921763,18.765,1.56,1.951,0.6474656907377845,4.342,1492.253,,737.08,,84.24728993846144,335.266,-inf,,-inf,-inf,
96.036,2,3,105.55077027870345,,7021.0,14.21663537603111,-11.664,,1371.2832951290654,2297.06,-145.797,,250.2452493202683,-0.93,1500,,2.6269092883507352,3200.893,-inf,-75325.74,-inf,10.509,-inf,0.8127816358226212,-inf,-inf,2.7146804404921765,20.05,1.627,2.095,0.7504656907377845,4.313,1491.238,,768.624,,98.32028993846144,333.057,-inf,,-inf,-inf,
96.048,2,3,102.55077027870345,,7027.0,7.634635376031111,-3.679,,1371.2842951290654,2297.066,-145.812,,250.2552493202683,-0.97,1500,,2.6269092883507352,3200.684,-inf,-76586.64,-inf,10.684,-inf,0.8127816358226212,-inf,-inf,2.730680440492176,19.2,1.415,2.004,0.8034656907377846,4.054,1482.103,,668.638,,105.58628993846143,313.062,-inf,,-inf,-inf,
96.06,2,3,107.55077027870345,,7041.0,11.71963537603111,-4.378,,1371.2862951290654,2297.069,-145.821,,250.2752493202683,-1.0,1500,,2.6269092883507352,3200.15,-inf,-75541.46,-inf,10.539,-inf,0.8127816358226212,-inf,-inf,2.9056804404921763,19.69,1.631,2.119,0.8004656907377845,4.155,1382.63,,770.596,,105.25928993846144,320.868,-inf,,-inf,-inf,
96.072,2,3,95.55077027870345,,7103.0,10.694635376031112,-8.611,,1371.2872951290656,2297.075,-145.832,,250.29524932026828,-1.04,1500,,2.6269092883507352,3200.321,-inf,-74307.91,-inf,10.367,-inf,0.8127816358226212,-inf,-inf,2.9946804404921763,19.528,1.683,1.918,0.7074656907377845,4.237,1332.218,,795.381,,92.42928993846144,327.202,-inf,,-inf,-inf,
96.084,2,3,100.55077027870345,,7087.0,5.901635376031111,-4.068,,1371.2882951290653,2297.086,-145.84,,250.3152493202683,-1.07,1500,,2.6269092883507352,3199.94,-inf,-77255.07,-inf,10.778,-inf,0.8127816358226212,-inf,-inf,2.874680440492176,20.155,1.783,1.876,0.7274656907377846,4.087,1400.224,,842.417,,95.24428993846143,315.603,-inf,,-inf,-inf,
96.096,2,3,105.55077027870345,,7148.0,11.365635376031111,-5.796,,1371.2882951290653,2297.094,-145.852,,250.3352493202683,-1.11,1500,,2.6269092883507352,3199.138,-inf,-74730.23,-inf,10.425,-inf,0.8127816358226212,-inf,-inf,2.8536804404921763,19.513,1.697,2.011,0.8454656907377844,4.286,1412.235,,801.718,,111.41128993846144,330.995,-inf,,-inf,-inf,
96.108,2,3,103.55077027870345,,7143.0,11.739635376031112,-8.374,,1371.2902951290655,2297.099,-145.859,,250.3452493202683,-1.15,1500,,2.6269092883507352,3199.73,-inf,-76358.77,-inf,10.653,-inf,0.8127816358226212,-inf,-inf,2.7766804404921763,20.301,1.849,1.937,0.7964656907377845,4.454,1456.22,,873.68,,104.66928993846143,343.956,-inf,,-inf,-inf,
96.12,2,3,106.55077027870345,,7162.0,5.751635376031112,-4.963,,1371.2922951290655,2297.106,-145.867,,250.3652493202683,-1.19,1500,,2.6269092883507352,3199.272,-inf,-75799.72,-inf,10.575,-inf,0.8127816358226212,-inf,-inf,2.9126804404921764,20.245,1.805,2.066,0.8734656907377845,4.186,1378.74,,852.979,,115.27328993846143,323.225,-inf,,-inf,-inf,
96.132,2,3,108.55077027870345,,7209.0,13.165635376031112,-9.624,,1371.2942951290656,2297.114,-145.877,,250.3852493202683,-1.23,1500,,2.6269092883507352,3200.417,-inf,-75614.38,-inf,10.549,-inf,0.8127816358226212,-inf,-inf,2.794680440492176,19.582,1.896,1.988,0.8824656907377846,4.23,1445.562,,895.79,,116.51728993846143,326.613,-inf,,-inf,-inf,
96.144,2,3,101.55077027870345,,7211.0,9.66463537603111,-5.366,,1371.2952951290654,2297.116,-145.883,,250.4052493202683,-1.27,1500,,2.6269092883507352,3199.31,-inf,-76513.72,-inf,10.674,-inf,0.8127816358226212,-inf,-inf,2.8036804404921765,20.647,1.866,2.15,0.7124656907377844,4.297,1440.656,,881.848,,93.14928993846144,331.805,-inf,,-inf,-inf,
96.156,2,3,101.55077027870345,,7219.0,7.953635376031112,-7.455,,1371.2962951290656,2297.124,-145.891,,250.42524932026828,-1.31,1500,,2.6269092883507352,3200.168,-inf,-74818.34,-inf,10.438,-inf,0.8127816358226212,-inf,-inf,3.032680440492176,19.843,1.857,2.023,0.6974656907377845,4.179,1310.902,,877.623,,91.05528993846144,322.71,-inf,,-inf,-inf,
96.168,2,3,100.55077027870345,,7270.0,12.125635376031113,-6.412,,1371.2962951290656,2297.131,-145.898,,250.4452493202683,-1.35,1500,,2.6269092883507352,3200.264,-inf,-76209.89,-inf,10.632,-inf,0.8127816358226212,-inf,-inf,2.874680440492176,20.336,1.755,1.908,0.7594656907377846,4.521,1400.055,,829.179,,99.56428993846144,349.074,-inf,,-inf,-inf,
96.18,2,3,95.55077027870345,,7253.0,10.126635376031112,-6.055,,1371.2992951290655,2297.135,-145.904,,250.4652493202683,-1.39,1500,,2.6269092883507352,3199.444,-inf,-75395.63,-inf,10.518,-inf,0.8127816358226212,-inf,-inf,3.064680440492176,20.488,2.103,2.105,0.6904656907377846,4.415,1292.463,,993.663,,90.13828993846144,340.9,-inf,,-inf,-inf,
96.192,2,3,97.55077027870345,,7284.0,8.064635376031111,-2.49,,1371.2982951290655,2297.146,-145.912,,250.48524932026828,-1.43,1500,,2.6269092883507352,3199.806,-inf,-76112.66,-inf,10.618,-inf,0.8127816358226212,-inf,-inf,2.9056804404921763,19.835,1.939,1.954,0.7424656907377845,4.189,1382.969,,916.35,,97.27328993846143,323.446,-inf,,-inf,-inf,
96.204,2,3,95.55077027870345,,7314.0,11.68463537603111,-5.775,,1371.2982951290655,2297.156,-145.915,,250.5052493202683,-1.47,1500,,2.6269092883507352,3199.024,-inf,-76920.85,-inf,10.731,-inf,0.8127816358226212,-inf,-inf,2.8236804404921765,20.783,1.966,1.829,0.6634656907377845,4.287,1429.491,,928.884,,86.47328993846143,331.068,-inf,,-inf,-inf,
96.216,2,3,92.55077027870345,,7296.0,6.9756353760311125,-7.892,,1371.2982951290655,2297.162,-145.921,,250.5352493202683,-1.52,1500,,2.6269092883507352,3200.15,-inf,-74292.72,-inf,10.364,-inf,0.8127816358226212,-inf,-inf,2.9246804404921765,20.586,1.794,2.068,0.5844656907377845,4.246,1371.804,,847.768,,75.60728993846145,327.902,-inf,,-inf,-inf,
96.228,2,3,105.55077027870345,,7323.0,9.846635376031111,-4.227,,1371.3002951290655,2297.168,-145.927,,250.5552493202683,-1.56,1500,,2.6269092883507352,3200.493,-inf,-75617.42,-inf,10.549,-inf,0.8127816358226212,-inf,-inf,2.9936804404921764,20.321,1.978,2.028,0.7014656907377845,4.325,1332.894,,934.657,,91.57828993846144,333.977,-inf,,-inf,-inf,
96.24,2,3,102.55077027870345,,7345.0,10.733635376031112,-10.231,,1371.3052951290656,2297.174,-145.93,,250.57524932026828,-1.6,1500,,2.6269092883507352,3200.607,-inf,-72837.37,-inf,10.161,-inf,0.8127816358226212,-inf,-inf,2.8886804404921764,21.071,2.256,1.993,0.7304656907377844,4.375,1392.442,,1065.906,,95.57128993846143,337.807,-inf,,-inf,-inf,
96.252,2,3,100.55077027870345,,7359.0,2.462635376031111,-9.44,,1371.3052951290656,2297.18,-145.937,,250.5952493202683,-1.65,1500,,2.6269092883507352,3200.55,-inf,-72071.71,-inf,10.055,-inf,0.8127816358226212,-inf,-inf,2.976680440492176,20.635,2.067,2.136,0.7084656907377846,4.092,1342.706,,976.905,,92.62628993846144,315.971,-inf,,-inf,-inf,
96.264,2,3,107.55077027870345,,7376.0,10.454635376031112,-5.41,,1371.3082951290655,2297.189,-145.941,,250.6152493202683,-1.69,1500,,2.6269092883507352,3200.817,-inf,-73894.7,-inf,10.309,-inf,0.8127816358226212,-inf,-inf,2.9606804404921765,20.338,1.94,2.074,0.7914656907377846,4.384,1351.334,,916.491,,104.01528993846144,338.506,-inf,,-inf,-inf,
96.276,2,3,96.55077027870345,,7378.0,7.489635376031112,-6.215,,1371.3082951290655,2297.198,-145.943,,250.6452493202683,-1.74,1500,,2.6269092883507352,3200.226,-inf,-70725.74,-inf,9.867,-inf,0.8127816358226212,-inf,-inf,3.1186804404921764,20.49,2.018,2.0,0.6244656907377846,4.249,1261.843,,953.669,,81.10528993846144,328.086,-inf,,-inf,-inf,
96.288,2,3,94.55077027870345,,7361.0,6.3396353760311115,-6.451,,1371.3102951290655,2297.21,-145.945,,250.6652493202683,-1.79,1500,,2.6269092883507352,3199.768,-inf,-74028.38,-inf,10.328,-inf,0.8127816358226212,-inf,-inf,3.306680440492176,20.807,2.275,2.04,0.6514656907377845,4.4,1155.265,,1074.779,,84.70528993846143,339.758,-inf,,-inf,-inf,
96.3,2,3,97.55077027870345,,7428.0,8.290635376031112,-6.217,,1371.3092951290655,2297.226,-145.948,,250.6852493202683,-1.83,1500,,2.6269092883507352,3199.978,-inf,-72381.62,-inf,10.098,-inf,0.8127816358226212,-inf,-inf,3.165680440492176,19.845,2.461,1.988,0.6964656907377846,4.449,1235.114,,1162.653,,90.92428993846144,343.514,-inf,,-inf,-inf,
96.312,2,3,96.55077027870345,,7414.0,8.637635376031112,-7.647,,1371.3042951290654,2297.241,-145.948,,250.7152493202683,-1.88,1500,,2.6269092883507352,3199.005,-inf,-73159.43,-inf,10.206,-inf,0.8127816358226212,-inf,-inf,3.3136804404921762,20.472,2.459,1.84,0.34946569073778455,4.171,1151.205,,1161.809,,43.33728993846144,322.047,-inf,,-inf,-inf,
96.324,2,3,107.55077027870345,,7417.0,6.938635376031112,-4.189,,1371.3022951290654,2297.255,-145.948,,250.73524932026828,-1.93,1500,,2.6269092883507352,3198.242,-inf,-77434.33,-inf,10.803,-inf,0.8127816358226212,-inf,-inf,3.5846804404921766,20.423,2.664,1.821,0.3784656907377846,4.292,997.598,,1258.556,,47.26528993846144,331.436,-inf,,-inf,-inf,
96.336,2,3,105.55077027870345,,7421.0,10.765635376031112,-10.576,,1371.3012951290655,2297.271,-145.946,,250.7552493202683,-1.97,1500,,2.6269092883507352,3198.28,-inf,-75638.69,-inf,10.552,-inf,0.8127816358226212,-inf,-inf,3.4306804404921762,20.622,2.727,1.891,0.27746569073778454,4.143,1084.721,,1288.411,,33.45328993846144,319.911,-inf,,-inf,-inf,
96.348,2,3,104.55077027870345,,7429.0,8.290635376031112,-5.918,,1371.2982951290655,2297.286,-145.948,,250.7852493202683,-2.02,1500,,2.6269092883507352,3198.833,-inf,-78221.25,-inf,10.912,-inf,0.8127816358226212,-inf,-inf,3.521680440492176,19.748,2.935,1.986,0.24946569073778452,4.392,1033.293,,1386.988,,29.591289938461443,339.132,-inf,,-inf,-inf,
96.36,2,3,113.55077027870345,,7427.0,11.766635376031111,-3.529,,1371.2992951290655,2297.302,-145.947,,250.8052493202683,-2.07,1500,,2.6269092883507352,3199.844,-inf,-75398.66,-inf,10.519,-inf,0.8127816358226212,-inf,-inf,3.755680440492176,20.186,3.054,1.782,0.26146569073778453,4.155,899.987,,1443.177,,31.29328993846144,320.868,-inf,,-inf,-inf,
96.372,2,3,106.55077027870345,,7484.0,6.4646353760311115,-10.085,,1371.2962951290656,2297.313,-145.946,,250.82524932026828,-2.11,1500,,2.6269092883507352,3201.961,-inf,-71421.52,-inf,9.964,-inf,0.8127816358226212,-inf,-inf,3.773680440492176,20.03,3.443,1.942,0.04746569073778453,3.939,890.175,,1626.954,,1.8382899384614415,304.188,-inf,,-inf,-inf,
96.384,2,3,105.55077027870345,,7447.0,6.7786353760311115,-7.996,,1371.2942951290656,2297.327,-145.944,,250.85524932026829,-2.16,1500,,2.6269092883507352,3202.591,-inf,-71193.64,-inf,9.932,-inf,0.8127816358226212,-inf,-inf,3.886680440492176,19.481,3.636,1.96,-0.042534309262215464,3.921,825.89,,1718.068,,-10.532710061538559,302.789,-inf,,-inf,-inf,
96.396,2,3,111.55077027870345,,7422.0,13.002635376031112,-1.484,,1371.2922951290655,2297.342,-145.941,,250.8752493202683,-2.2,1500,,2.6269092883507352,3202.038,-inf,-67073.7,-inf,9.357,-inf,0.8127816358226212,-inf,-inf,3.8336804404921763,19.813,3.459,1.62,-0.04153430926221546,3.714,856.172,,1634.418,,-10.401710061538559,286.771,-inf,,-inf,-inf,
96.408,2,3,103.55077027870345,,7414.0,11.306635376031112,-7.625,,1371.2952951290654,2297.357,-145.938,,250.8952493202683,-2.25,1500,,2.6269092883507352,3201.694,-inf,-68134.06,-inf,9.505,-inf,0.8127816358226212,-inf,-inf,4.122680440492176,20.216,3.818,1.635,-0.008534309262215461,3.884,691.738,,1804.113,,-5.885710061538557,299.917,-inf,,-inf,-inf,
96.42,2,3,100.55077027870345,,7448.0,4.601635376031112,-6.708,,1371.2942951290656,2297.374,-145.937,,250.9152493202683,-2.29,1500,,2.6269092883507352,3199.997,-inf,-68155.34,-inf,9.508,-inf,0.8127816358226212,-inf,-inf,4.343680440492176,18.984,3.925,1.724,-0.07753430926221547,3.708,566.214,,1854.528,,-15.310710061538558,286.366,-inf,,-inf,-inf,
96.432,2,3,110.55077027870345,,7466.0,9.783635376031112,-4.73,,1371.2922951290655,2297.388,-145.932,,250.9352493202683,-2.33,1500,,2.6269092883507352,3199.577,-inf,-69191.4,-inf,9.653,-inf,0.8127816358226212,-inf,-inf,4.3716804404921765,19.47,4.145,1.481,-0.29353430926221546,3.495,550.481,,1958.457,,-44.896710061538556,269.87,-inf,,-inf,-inf,
96.444,2,3,103.55077027870345,,7422.0,11.830635376031111,-7.628,,1371.2922951290655,2297.397,-145.927,,250.95524932026828,-2.37,1500,,2.6269092883507352,3198.146,-inf,-72293.51,-inf,10.086,-inf,0.8127816358226212,-inf,-inf,4.319680440492176,19.726,4.465,1.722,-0.28653430926221546,3.58,579.916,,2109.985,,-43.91571006153856,276.424,-inf,,-inf,-inf,
96.456,2,3,106.55077027870345,,7379.0,10.681635376031112,-5.048,,1371.2932951290654,2297.409,-145.926,,250.9752493202683,-2.41,1500,,2.6269092883507352,3198.376,-inf,-71303.02,-inf,9.947,-inf,0.8127816358226212,-inf,-inf,4.599680440492176,18.889,4.433,1.62,-0.19853430926221544,3.357,421.065,,2094.494,,-31.93671006153856,259.191,-inf,,-inf,-inf,
