Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
36.708,2,3,-1034.0,1498.0,6605.0,69.877,-3.024,-0.472,616.105,2265.775,-144.693,-90.03,-0.41,0.02,1500,1496.797,0,3199.253,-inf,-75547.54,-inf,10.539,-inf,0,-inf,-inf,-3.336,12.677,14.782,0.841,7.826,5.195,1893.525,7169.185,6984.652,-104.364,1074.263,401.141,-inf,-inf,-inf,-inf,
36.72,2,3,-1011.0,1559.0,6414.0,52.563,2.297,-1.242,615.803,2265.759,-144.705,-90.03,-0.36,0.02,1500,1496.797,0,3199.158,-inf,-78282.02,-inf,10.921,-inf,0,-inf,-inf,-3.149,13.945,14.804,0.81,7.55,5.04,1787.286,7885.986,6995.214,-100.516,1036.298,389.21,-inf,-inf,-inf,-inf,
36.732,2,3,-961.0,1564.0,6486.0,61.298,12.686,-3.741,615.5,2265.747,-144.719,-90.03,-0.31,0.02,1500,1496.797,0,3199.539,-inf,-77084.92,-inf,10.754,-inf,0,-inf,-inf,-2.918,12.515,15.032,1.047,7.559,5.28,1656.518,7077.163,7102.805,-129.937,1037.607,407.695,-inf,-inf,-inf,-inf,
36.744,2,3,-976.0,1559.0,6621.0,60.464,-16.614,-1.51,615.197,2265.74,-144.733,-90.03,-0.27,0.01,1500,1496.797,0,3199.444,-inf,-77662.2,-inf,10.834,-inf,0,-inf,-inf,-2.884,13.355,15.079,1.24,7.594,5.151,1637.232,7552.445,7125.055,-153.912,1042.451,397.79,-inf,-inf,-inf,-inf,
36.756,2,3,-933.0,1615.0,6434.0,41.733,2.829,-1.724,614.893,2265.741,-144.744,-90.03,-0.22,0.01,1500,1496.797,0,3200.684,-inf,-77012.0,-inf,10.744,-inf,0,-inf,-inf,-2.785,13.637,14.909,1.318,7.55,5.146,1580.898,7711.884,7044.925,-163.679,1036.298,397.348,-inf,-inf,-inf,-inf,
36.768,2,3,-880.0,1570.0,6608.0,68.291,6.804,-2.478,614.591,2265.75,-144.758,-90.03,-0.17,0.01,1500,1496.797,0,3201.141,-inf,-75003.68,-inf,10.464,-inf,0,-inf,-inf,-2.617,12.972,14.961,1.421,7.509,5.103,1485.655,7336.04,7069.288,-176.466,1030.669,394.071,-inf,-inf,-inf,-inf,
36.78,2,3,-912.0,1606.0,6618.0,52.535,-22.137,-1.153,614.291,2265.76,-144.769,-90.03,-0.12,0.01,1500,1496.797,0,3200.436,-inf,-75945.55,-inf,10.595,-inf,0,-inf,-inf,-2.45,13.817,14.936,1.612,7.628,5.103,1390.751,7813.682,7057.318,-200.085,1047.033,394.034,-inf,-inf,-inf,-inf,
36.792,2,3,-857.0,1653.0,6418.0,44.474,7.062,-1.581,613.992,2265.78,-144.78,-90.03,-0.07,0.01,1500,1496.797,0,3200.798,-inf,-74766.7,-inf,10.431,-inf,0,-inf,-inf,-2.453,13.55,15.202,1.72,7.684,5.026,1392.104,7662.502,7183.075,-213.582,1054.757,388.106,-inf,-inf,-inf,-inf,
36.804,2,3,-828.0,1599.0,6680.0,78.742,-8.884,-0.702,613.686,2265.805,-144.795,-90.03,-0.02,0.01,1500,1496.797,0,3200.207,-inf,-75134.33,-inf,10.482,-inf,0,-inf,-inf,-2.244,13.372,14.821,1.839,7.389,5.009,1273.854,7561.883,7003.382,-228.263,1014.305,386.817,-inf,-inf,-inf,-inf,
36.816,2,3,-833.0,1664.0,6643.0,47.19,-19.723,-1.955,613.385,2265.832,-144.808,-90.03,0.02,0.01,1500,1496.797,0,3199.997,-inf,-75337.89,-inf,10.51,-inf,0,-inf,-inf,-2.124,13.452,15.298,2.058,7.344,5.084,1205.509,7607.389,7228.562,-255.434,1008.021,392.598,-inf,-inf,-inf,-inf,
36.828,2,3,-785.0,1706.0,6539.0,39.11,1.145,-2.086,613.089,2265.87,-144.815,-90.03,0.07,0.01,1500,1496.797,0,3199.634,-inf,-76337.5,-inf,10.65,-inf,0,-inf,-inf,-2.118,13.274,15.166,2.2,7.622,5.187,1202.126,7506.771,7166.176,-273.134,1046.313,400.515,-inf,-inf,-inf,-inf,
36.84,2,3,-767.0,1623.0,6740.0,80.128,-19.837,-0.557,612.79,2265.91,-144.828,-90.02,0.12,0.01,1500,1496.797,0,3199.196,-inf,-78856.26,-inf,11.001,-inf,0,-inf,-inf,-1.914,13.71,15.054,2.481,7.424,5.026,1086.244,7753.345,7113.366,-308.001,1019.018,388.106,-inf,-inf,-inf,-inf,
36.852000000000004,2,3,-743.0,1692.0,6605.0,49.758,-10.848,-2.16,612.493,2265.957,-144.838,-90.02,0.17,0.01,1500,1496.797,0,3198.681,-inf,-77571.05,-inf,10.822,-inf,0,-inf,-inf,-1.693,14.022,15.183,2.481,7.401,5.096,960.719,7929.806,7174.062,-307.942,1015.876,393.519,-inf,-inf,-inf,-inf,
36.864000000000004,2,3,-705.0,1714.0,6640.0,41.831,-4.721,-2.58,612.2,2266.014,-144.848,-90.02,0.22,0.01,1500,1496.797,0,3199.654,-inf,-80108.04,-inf,11.176,-inf,0,-inf,-inf,-1.665,13.323,15.065,2.679,7.802,5.081,945.156,7534.411,7118.577,-332.568,1070.99,392.377,-inf,-inf,-inf,-inf,
36.876000000000005,2,3,-698.0,1665.0,6850.0,65.291,-31.234,0.175,611.903,2266.071,-144.86,-90.02,0.27,0.01,1500,1496.797,0,3200.626,-inf,-77394.83,-inf,10.797,-inf,0,-inf,-inf,-1.446,13.996,14.935,2.946,7.426,5.235,820.815,7914.806,7056.896,-365.777,1019.28,404.271,-inf,-inf,-inf,-inf,
36.888,2,3,-638.0,1734.0,6658.0,49.183,-10.667,-1.923,611.609,2266.133,-144.867,-90.02,0.31,0.01,1500,1496.797,0,3200.321,-inf,-76294.96,-inf,10.644,-inf,0,-inf,-inf,-1.337,14.297,15.336,3.155,7.314,5.019,758.899,8085.2,7246.587,-391.705,1004.029,387.59,-inf,-inf,-inf,-inf,
36.9,2,3,-594.0,1716.0,6776.0,62.461,-8.02,-2.94,611.318,2266.207,-144.875,-90.02,0.36,0.01,1500,1496.797,0,3201.675,-inf,-77334.06,-inf,10.789,-inf,0,-inf,-inf,-1.305,13.569,15.178,3.273,7.676,5.023,740.967,7673.288,7171.668,-406.327,1053.644,387.848,-inf,-inf,-inf,-inf,
36.912,2,3,-609.0,1727.0,6873.0,52.044,-38.887,-0.516,611.027,2266.28,-144.885,-90.02,0.41,0.01,1500,1496.797,0,3200.283,-inf,-74705.93,-inf,10.422,-inf,0,-inf,-inf,-1.127,14.126,15.163,3.621,7.448,5.038,639.634,7988.121,7164.909,-449.481,1022.422,389.026,-inf,-inf,-inf,-inf,
36.924,2,3,-537.0,1755.0,6718.0,56.144,-15.414,-1.348,610.741,2266.357,-144.892,-90.02,0.46,0.01,1500,1496.797,0,3200.054,-inf,-77543.7,-inf,10.818,-inf,0,-inf,-inf,-0.885,14.235,14.942,3.75,7.516,5.111,502.436,8049.807,7060.557,-465.583,1031.716,394.66,-inf,-inf,-inf,-inf,
36.936,2,3,-503.0,1730.0,6897.0,62.934,-15.147,-2.418,610.453,2266.443,-144.902,-90.02,0.51,0.01,1500,1496.797,0,3199.883,-inf,-77151.77,-inf,10.763,-inf,0,-inf,-inf,-0.875,13.495,15.105,4.053,7.543,4.972,496.685,7631.49,7137.166,-503.173,1035.382,383.908,-inf,-inf,-inf,-inf,
36.948,2,3,-514.0,1766.0,6944.0,41.34,-36.918,-1.305,610.167,2266.535,-144.906,-90.02,0.56,0.01,1500,1496.797,0,3199.177,-inf,-76781.09,-inf,10.712,-inf,0,-inf,-inf,-0.686,14.596,15.243,4.082,7.298,5.129,389.261,8254.246,7202.791,-506.725,1001.803,396.023,-inf,-inf,-inf,-inf,
36.96,2,3,-445.0,1787.0,6776.0,46.896,-14.072,-0.74,609.884,2266.633,-144.911,-90.02,0.61,0.01,1500,1496.797,0,3199.463,-inf,-78992.98,-inf,11.02,-inf,0,-inf,-inf,-0.61,14.2,15.154,4.208,7.463,5.125,346.292,8030.256,7160.543,-522.352,1024.451,395.765,-inf,-inf,-inf,-inf,
36.972,2,3,-414.0,1740.0,6974.0,70.172,-22.877,-1.074,609.604,2266.734,-144.919,-90.02,0.65,0.01,1500,1496.797,0,3200.168,-inf,-77896.15,-inf,10.867,-inf,0,-inf,-inf,-0.369,13.36,15.223,4.542,7.52,5.278,209.264,7555.479,7193.355,-563.909,1032.24,407.548,-inf,-inf,-inf,-inf,
36.984,2,3,-402.0,1793.0,6978.0,44.306,-35.28,-2.173,609.322,2266.84,-144.922,-90.02,0.7,0.01,1500,1496.797,0,3199.444,-inf,-79412.27,-inf,11.079,-inf,0,-inf,-inf,-0.215,15.266,14.979,4.619,7.08,5.18,121.972,8633.292,7078.019,-573.439,971.824,399.999,-inf,-inf,-inf,-inf,
36.996,2,3,-335.0,1817.0,6880.0,37.084,-21.896,-1.882,609.046,2266.956,-144.927,-90.02,0.75,0.01,1500,1496.797,0,3199.52,-inf,-79220.85,-inf,11.052,-inf,0,-inf,-inf,-0.155,13.729,15.328,4.794,7.36,5.226,88.138,7763.963,7242.503,-595.105,1010.312,403.571,-inf,-inf,-inf,-inf,
37.008,2,3,-318.0,1731.0,7087.0,65.77,-36.828,-0.154,608.77,2267.072,-144.931,-90.02,0.8,0.01,1500,1496.797,0,3200.168,-inf,-78670.92,-inf,10.975,-inf,0,-inf,-inf,-0.039,14.461,15.089,5.188,7.323,5.208,22.331,8177.56,7129.843,-644.002,1005.272,402.172,-inf,-inf,-inf,-inf,
37.02,2,3,-284.0,1783.0,6973.0,49.49,-33.211,-2.658,608.492,2267.194,-144.933,-90.02,0.85,0.01,1500,1496.763,0,3199.883,-inf,-80199.19,-inf,11.188,-inf,0,-inf,-inf,0.139,15.194,15.292,5.129,6.845,5.362,-79.172,8592.168,7225.745,-636.661,939.554,414.065,-inf,-inf,-inf,-inf,
37.032,2,3,-235.0,1785.0,6970.0,45.72,-25.275,-2.395,608.221,2267.326,-144.937,-90.01,0.9,0.01,1500,1496.352,0,3200.913,-inf,-77956.91,-inf,10.876,-inf,0,-inf,-inf,0.274,13.707,15.161,5.338,7.206,5.235,-155.468,7751.659,7163.782,-662.708,989.105,404.234,-inf,-inf,-inf,-inf,
37.044,2,3,-234.0,1747.0,7132.0,51.298,-46.587,-0.183,607.948,2267.462,-144.94,-90.01,0.94,0.01,1500,1495.33,0,3200.931,-inf,-77583.2,-inf,10.823,-inf,0,-inf,-inf,0.152,15.074,14.947,5.658,6.912,5.325,-86.446,8524.752,7062.81,-702.429,948.849,411.23,-inf,-inf,-inf,-inf,
37.056,2,3,-181.0,1778.0,7021.0,47.7,-34.617,-2.371,607.677,2267.601,-144.944,-90.01,0.99,0.01,1500,1493.514,0,3200.836,-inf,-77148.73,-inf,10.763,-inf,0,-inf,-inf,0.416,14.272,14.837,5.58,6.707,5.052,-236.162,8070.706,7010.705,-692.662,920.638,390.094,-inf,-inf,-inf,-inf,
37.068,2,3,-129.0,1780.0,7067.0,46.562,-26.527,-3.135,607.412,2267.746,-144.944,-90.01,1.04,0.01,1500,1490.72,0,3200.55,-inf,-75875.67,-inf,10.585,-inf,0,-inf,-inf,0.502,14.304,15.016,5.984,6.734,5.321,-284.883,8089.245,7095.2,-742.92,924.369,410.899,-inf,-inf,-inf,-inf,
37.08,2,3,-162.0,1759.0,7176.0,35.806,-57.643,-0.79,607.151,2267.895,-144.945,-90.01,1.09,0.01,1500,1486.765,0,3200.569,-inf,-77722.97,-inf,10.843,-inf,0,-inf,-inf,0.619,14.856,14.814,6.203,6.585,5.117,-351.536,8401.044,6999.861,-770.032,903.946,395.102,-inf,-inf,-inf,-inf,
37.092,2,3,-82.0,1765.0,7044.0,51.414,-36.456,-2.134,606.891,2268.054,-144.945,-90.01,1.14,0.01,1500,1481.464,0,3199.52,-inf,-76987.7,-inf,10.74,-inf,0,-inf,-inf,0.841,15.223,14.654,6.01,6.561,5.233,-477.23,8608.517,6924.238,-746.116,900.674,404.087,-inf,-inf,-inf,-inf,
37.104,2,3,-34.0,1735.0,7153.0,59.516,-34.526,-3.427,606.63,2268.217,-144.948,-90.01,1.19,0.01,1500,1474.635,0,3199.386,-inf,-77437.37,-inf,10.803,-inf,0,-inf,-inf,0.905,13.935,14.683,6.287,6.355,5.084,-513.602,7880.592,6938.18,-780.451,872.397,392.561,-inf,-inf,-inf,-inf,
37.116,2,3,-52.0,1764.0,7247.0,27.783,-57.18,-1.63,606.382,2268.38,-144.946,-90.01,1.24,0.01,1500,1466.093,0,3200.512,-inf,-76504.6,-inf,10.673,-inf,0,-inf,-inf,1.072,15.812,14.18,6.684,6.414,5.327,-608.675,8941.72,6700.467,-829.702,880.382,411.341,-inf,-inf,-inf,-inf,
37.128,2,3,28.0,1767.0,7095.0,46.111,-38.183,-1.015,606.135,2268.557,-144.947,-90.01,1.28,0.01,1500,1455.656,0,3200.493,-inf,-75480.7,-inf,10.53,-inf,0,-inf,-inf,1.079,14.226,14.745,6.666,6.512,5.064,-612.736,8045.087,6967.472,-827.571,893.866,391.015,-inf,-inf,-inf,-inf,
37.14,2,3,52.0,1722.0,7243.0,61.907,-45.968,-1.331,605.89,2268.729,-144.944,-90.01,1.33,0.01,1500,1443.139,0,3200.417,-inf,-76878.32,-inf,10.725,-inf,0,-inf,-inf,1.205,15.252,14.343,6.938,6.255,5.115,-683.787,8625.202,6777.498,-861.313,858.651,394.955,-inf,-inf,-inf,-inf,
37.152,2,3,58.0,1770.0,7237.0,32.193,-50.71,-2.565,605.654,2268.909,-144.944,-90.01,1.38,0.01,1500,1428.359,0,3200.588,-inf,-74277.52,-inf,10.362,-inf,0,-inf,-inf,1.32,15.456,14.462,7.103,6.346,5.05,-749.087,8740.314,6833.688,-881.736,871.088,389.947,-inf,-inf,-inf,-inf,
37.164,2,3,121.0,1776.0,7161.0,33.717,-38.083,-1.776,605.419,2269.091,-144.942,-90.01,1.43,0.01,1500,1411.132,0,3200.035,-inf,-77036.3,-inf,10.747,-inf,0,-inf,-inf,1.577,14.847,14.33,7.258,6.188,5.261,-894.912,8396.156,6771.161,-900.975,849.422,406.222,-inf,-inf,-inf,-inf,
37.176,2,3,126.0,1720.0,7282.0,54.26,-58.577,0.257,605.187,2269.274,-144.943,-90.01,1.47,0.01,1500,1391.276,0,3200.302,-inf,-74845.69,-inf,10.442,-inf,0,-inf,-inf,1.756,14.71,14.054,7.432,5.95,4.908,-996.922,8318.797,6640.757,-922.641,816.759,379.011,-inf,-inf,-inf,-inf,
37.188,2,3,180.0,1756.0,7247.0,35.724,-43.775,-2.411,604.963,2269.463,-144.938,-90.01,1.52,0.01,1500,1368.64,0,3200.073,-inf,-74514.52,-inf,10.395,-inf,0,-inf,-inf,1.858,15.952,14.062,7.606,5.973,4.923,-1054.609,9021.271,6644.7,-944.189,819.901,380.115,-inf,-inf,-inf,-inf,
37.2,2,3,233.0,1759.0,7256.0,34.917,-38.477,-2.272,604.746,2269.653,-144.94,-90.0,1.57,0.01,1500,1343.383,0,3200.588,-inf,-75587.04,-inf,10.545,-inf,0,-inf,-inf,2.021,14.151,14.085,7.766,5.968,4.915,-1147.145,8002.615,6655.262,-964.138,819.246,379.526,-inf,-inf,-inf,-inf,
37.212,2,3,215.0,1723.0,7364.0,38.839,-63.479,0.399,604.536,2269.844,-144.935,-90.0,1.61,0.01,1500,1315.559,0,3199.94,-inf,-72624.69,-inf,10.132,-inf,0,-inf,-inf,2.145,15.944,13.645,8.139,6.111,4.968,-1217.689,9016.552,6447.544,-1010.43,838.883,383.613,-inf,-inf,-inf,-inf,
37.224000000000004,2,3,280.0,1736.0,7270.0,42.551,-44.199,-0.96,604.324,2270.042,-144.933,-90.0,1.66,0.0,1500,1285.249,0,3200.283,-inf,-75097.87,-inf,10.477,-inf,0,-inf,-inf,2.067,14.992,14.007,8.079,5.615,4.693,-1173.367,8478.066,6618.647,-1002.971,770.809,362.367,-inf,-inf,-inf,-inf,
37.236000000000004,2,3,324.0,1721.0,7328.0,39.347,-40.552,-2.857,604.129,2270.231,-144.929,-90.0,1.7,0.0,1500,1252.633,0,3200.283,-inf,-73490.6,-inf,10.253,-inf,0,-inf,-inf,2.299,15.049,13.777,8.361,5.863,4.686,-1304.981,8510.595,6509.648,-1037.897,804.846,361.815,-inf,-inf,-inf,-inf,
37.248000000000005,2,3,290.0,1705.0,7439.0,21.588,-67.422,-0.536,603.934,2270.424,-144.925,-90.0,1.75,0.0,1500,1217.892,0,3199.291,-inf,-73381.23,-inf,10.237,-inf,0,-inf,-inf,2.535,15.856,13.549,8.419,5.491,4.672,-1439.133,8966.664,6402.199,-1045.119,753.725,360.747,-inf,-inf,-inf,-inf,
37.26,2,3,368.0,1704.0,7301.0,38.574,-44.397,-1.362,603.745,2270.624,-144.921,-90.0,1.79,0.0,1500,1181.466,0,3199.634,-inf,-76589.68,-inf,10.685,-inf,0,-inf,-inf,2.692,15.362,13.787,8.284,5.481,4.538,-1527.948,8687.562,6514.577,-1028.367,752.416,350.4,-inf,-inf,-inf,-inf,
37.272,2,3,393.0,1664.0,7368.0,49.343,-43.831,-3.171,603.56,2270.813,-144.915,-90.0,1.83,0.0,1500,1145.906,0,3199.482,-inf,-74113.45,-inf,10.339,-inf,0,-inf,-inf,2.657,15.736,13.124,8.774,5.204,4.701,-1508.155,8898.911,6201.241,-1089.221,714.386,362.993,-inf,-inf,-inf,-inf,
37.284,2,3,380.0,1670.0,7475.0,17.998,-62.946,-1.128,603.389,2271.008,-144.914,-90.0,1.87,0.0,1500,1112.059,0,3199.654,-inf,-75541.46,-inf,10.539,-inf,0,-inf,-inf,2.707,15.404,13.107,8.954,5.39,4.353,-1536.406,8710.989,6193.073,-1111.538,739.914,336.15,-inf,-inf,-inf,-inf,
37.296,2,3,450.0,1661.0,7384.0,26.71,-49.592,-1.601,603.223,2271.2,-144.907,-90.0,1.91,0.0,1500,1080.108,0,3199.787,-inf,-75893.91,-inf,10.588,-inf,0,-inf,-inf,2.755,15.768,13.46,8.828,5.078,4.454,-1563.643,8916.776,6360.233,-1095.91,697.04,343.956,-inf,-inf,-inf,-inf,
37.308,2,3,458.0,1591.0,7447.0,46.959,-52.198,-2.194,603.068,2271.391,-144.897,-90.0,1.95,0.0,1500,1050.236,0,3199.806,-inf,-74572.24,-inf,10.403,-inf,0,-inf,-inf,2.751,15.934,12.875,8.74,5.331,4.312,-1561.613,9010.821,6083.652,-1084.959,731.732,332.983,-inf,-inf,-inf,-inf,
37.32,2,3,465.0,1617.0,7470.0,22.905,-54.978,-2.34,602.913,2271.574,-144.891,-90.0,1.99,0.0,1500,1022.627,0,3199.787,-inf,-76349.65,-inf,10.651,-inf,0,-inf,-inf,3.029,15.666,13.017,8.86,4.64,4.281,-1719.28,8859.473,6150.826,-1099.936,636.952,330.553,-inf,-inf,-inf,-inf,
37.332,2,3,509.0,1605.0,7429.0,21.214,-44.01,-1.957,602.768,2271.753,-144.884,-90.0,2.03,0.0,1500,997.465,0,3200.931,-inf,-74620.85,-inf,10.41,-inf,0,-inf,-inf,2.804,15.863,13.186,9.067,4.839,4.501,-1591.556,8970.709,6230.392,-1125.627,664.247,347.528,-inf,-inf,-inf,-inf,
37.344,2,3,496.0,1540.0,7536.0,35.534,-56.363,-0.93,602.629,2271.929,-144.875,-90.0,2.06,0.0,1500,974.932,0,3200.092,-inf,-74429.44,-inf,10.383,-inf,0,-inf,-inf,3.034,16.005,12.678,8.951,4.582,4.087,-1722.325,9051.103,5990.566,-1111.124,628.966,315.603,-inf,-inf,-inf,-inf,
37.356,2,3,525.0,1556.0,7496.0,23.486,-48.168,-2.346,602.495,2272.101,-144.866,-90.0,2.1,0.0,1500,955.214,0,3200.245,-inf,-74459.82,-inf,10.388,-inf,0,-inf,-inf,3.301,15.712,13.301,8.828,4.306,4.058,-1873.902,8885.428,6284.75,-1095.969,591.133,313.357,-inf,-inf,-inf,-inf,
37.368,2,3,558.0,1545.0,7445.0,20.775,-40.11,-2.836,602.371,2272.272,-144.858,-90.0,2.13,0.0,1500,938.496,0,3200.531,-inf,-73208.04,-inf,10.213,-inf,0,-inf,-inf,2.884,15.035,12.88,9.139,4.432,4.187,-1637.063,8502.505,6086.046,-1134.506,608.347,323.336,-inf,-inf,-inf,-inf,
37.38,2,3,524.0,1493.0,7555.0,25.745,-64.165,-0.118,602.247,2272.436,-144.846,-89.99,2.16,0.0,1500,925.208,0,3200.302,-inf,-73612.13,-inf,10.269,-inf,0,-inf,-inf,2.869,16.084,12.787,9.326,3.945,3.981,-1628.774,9095.429,6042.25,-1157.771,541.451,307.428,-inf,-inf,-inf,-inf,
37.392,2,3,572.0,1487.0,7486.0,25.227,-47.288,-2.202,602.133,2272.591,-144.834,-90.0,2.19,0.0,1500,913.209,0,3200.264,-inf,-72548.73,-inf,10.121,-inf,0,-inf,-inf,2.341,16.203,12.952,9.023,3.925,4.154,-1328.834,9162.845,6120.267,-1120.122,538.768,320.758,-inf,-inf,-inf,-inf,
37.403999999999996,2,3,597.0,1469.0,7496.0,20.555,-41.694,-3.167,602.036,2272.73,-144.824,-90.0,2.23,0.0,1500,901.608,0,3199.997,-inf,-72831.29,-inf,10.161,-inf,0,-inf,-inf,2.672,14.241,13.226,9.504,3.935,4.382,-1516.444,8053.346,6249.544,-1179.851,540.208,338.359,-inf,-inf,-inf,-inf,
37.416,2,3,551.0,1437.0,7553.0,14.187,-61.281,-0.658,601.93,2272.878,-144.809,-90.0,2.26,0.0,1500,890.8,0,3200.283,-inf,-72102.09,-inf,10.059,-inf,0,-inf,-inf,2.405,15.592,13.37,9.43,3.408,4.22,-1365.037,8817.169,6317.563,-1170.616,467.814,325.876,-inf,-inf,-inf,-inf,
37.428,2,3,592.0,1417.0,7453.0,21.799,-48.088,-1.251,601.832,2273.022,-144.794,-90.0,2.29,0.0,1500,880.771,0,3200.035,-inf,-72062.6,-inf,10.053,-inf,0,-inf,-inf,2.292,15.862,13.197,9.589,3.462,4.387,-1301.26,8970.372,6235.603,-1190.329,475.21,338.764,-inf,-inf,-inf,-inf,
37.44,2,3,611.0,1381.0,7498.0,27.15,-43.168,-3.44,601.736,2273.169,-144.786,-90.0,2.32,0.0,1500,869.365,0,3200.168,-inf,-72940.67,-inf,10.176,-inf,0,-inf,-inf,2.392,14.897,13.011,9.967,3.401,4.668,-1357.932,8424.471,6148.15,-1237.331,466.832,360.452,-inf,-inf,-inf,-inf,
37.452,2,3,582.0,1373.0,7568.0,5.108,-54.734,-1.697,601.634,2273.325,-144.776,-90.0,2.36,0.0,1500,856.12,0,3200.474,-inf,-70045.16,-inf,9.772,-inf,0,-inf,-inf,2.407,14.712,13.242,9.665,2.815,4.584,-1366.052,8319.977,6256.867,-1199.86,386.386,354.008,-inf,-inf,-inf,-inf,
37.464,2,3,634.0,1357.0,7456.0,14.412,-46.806,-1.46,601.539,2273.497,-144.762,-90.0,2.39,0.0,1500,841.238,0,3200.168,-inf,-72588.23,-inf,10.127,-inf,0,-inf,-inf,2.26,15.233,13.279,9.396,3.04,4.797,-1282.651,8614.247,6274.611,-1166.414,417.347,370.431,-inf,-inf,-inf,-inf,
37.476,2,3,654.0,1314.0,7511.0,30.262,-51.688,-2.793,601.448,2273.663,-144.75,-90.0,2.43,0.0,1500,825.106,0,3200.531,-inf,-70649.78,-inf,9.856,-inf,0,-inf,-inf,2.435,15.204,12.795,9.887,3.012,4.952,-1381.954,8598.067,6045.911,-1227.327,413.42,382.398,-inf,-inf,-inf,-inf,
37.488,2,3,657.0,1320.0,7538.0,7.958,-48.317,-2.126,601.352,2273.828,-144.741,-90.0,2.46,0.0,1500,808.148,0,3199.634,-inf,-70154.54,-inf,9.787,-inf,0,-inf,-inf,2.581,15.974,12.558,10.025,2.6,4.61,-1465.186,9033.406,5933.955,-1244.553,356.931,355.96,-inf,-inf,-inf,-inf,
37.5,2,3,704.0,1313.0,7483.0,10.432,-45.003,-2.182,601.262,2274.005,-144.736,-90.0,2.5,0.0,1500,790.788,0,3199.997,-inf,-72156.79,-inf,10.066,-inf,0,-inf,-inf,2.536,14.46,12.312,9.837,2.752,4.695,-1439.641,8177.223,5817.633,-1221.171,377.812,362.514,-inf,-inf,-inf,-inf,
37.512,2,3,698.0,1263.0,7549.0,22.277,-56.277,-1.573,601.176,2274.179,-144.726,-90.0,2.54,0.0,1500,773.367,0,3199.749,-inf,-69562.07,-inf,9.704,-inf,0,-inf,-inf,2.79,15.288,12.303,9.786,2.533,4.496,-1583.774,8645.427,5813.408,-1214.896,347.702,347.16,-inf,-inf,-inf,-inf,
37.524,2,3,721.0,1262.0,7515.0,10.184,-45.217,-3.093,601.093,2274.352,-144.713,-90.0,2.57,0.0,1500,755.947,0,3199.634,-inf,-71834.73,-inf,10.022,-inf,0,-inf,-inf,3.231,16.356,11.978,9.63,2.441,4.283,-1834.147,9249.306,5659.768,-1195.42,335.134,330.737,-inf,-inf,-inf,-inf,
37.536,2,3,769.0,1250.0,7469.0,7.594,-34.258,-3.305,601.019,2274.527,-144.706,-89.99,2.61,-0.01,1500,738.523,0,3199.596,-inf,-71470.13,-inf,9.971,-inf,0,-inf,-inf,3.397,15.431,11.888,9.682,2.621,4.403,-1928.375,8726.326,5617.239,-1201.991,359.746,339.979,-inf,-inf,-inf,-inf,
37.548,2,3,736.0,1206.0,7581.0,9.24,-60.181,-1.167,600.942,2274.696,-144.701,-89.99,2.64,-0.01,1500,720.848,0,3199.539,-inf,-70780.43,-inf,9.874,-inf,0,-inf,-inf,3.383,14.869,11.426,9.445,2.311,4.058,-1920.085,8408.46,5398.819,-1172.57,317.265,313.357,-inf,-inf,-inf,-inf,
37.56,2,3,784.0,1187.0,7511.0,13.557,-44.653,-2.648,600.871,2274.863,-144.692,-89.99,2.68,-0.01,1500,705.164,0,3199.425,-inf,-72542.65,-inf,10.12,-inf,0,-inf,-inf,3.834,15.664,11.378,9.305,2.386,3.731,-2176.04,8858.293,5376.427,-1155.107,327.541,288.097,-inf,-inf,-inf,-inf,
37.572,2,3,825.0,1171.0,7498.0,14.261,-34.543,-3.813,600.81,2275.026,-144.679,-89.99,2.71,-0.01,1500,692.366,0,3200.397,-inf,-70877.66,-inf,9.888,-inf,0,-inf,-inf,3.898,15.795,11.198,9.365,2.411,3.687,-2212.581,8931.945,5291.087,-1162.625,331.011,284.709,-inf,-inf,-inf,-inf,
