ns_4_s_AirConditioner_1_Temperature,ns_4_s_AirConditioner_2_Temperature,ns_4_s_AirConditioner_3_Temperature,ns_4_s_AirConditioner_4_Temperature,ns_4_s_AirConditioner_5_Temperature,ns_4_s_AirConditioner_6_Temperature,ns_4_s_AirConditioner_7_Temperature
71.95200000005369,72.27920000005376,71.84640000000007,71.91280000005378,71.70000000010744,71.93840000005373,71.69919999994623
72.03900000005369,72.28440000005376,71.95980000000007,72.00960000005378,71.85000000010744,72.02880000005374,71.84939999994623
72.1260000000537,72.28960000005377,72.07320000000007,72.10640000005378,72.00000000010745,72.11920000005374,71.99959999994623
72.2130000000537,72.29480000005377,72.18660000000007,72.20320000005378,72.15000000010745,72.20960000005374,72.14979999994623
72.3000000000537,72.30000000005377,72.30000000000007,72.30000000005379,72.30000000010746,72.30000000005374,72.29999999994622
71.8650000000537,72.27400000005377,71.73300000000008,71.81600000005379,71.55000000010746,71.84800000005374,72.45019999994622
71.9520000000537,72.27920000005378,71.84640000000007,71.91280000005379,71.70000000010747,71.93840000005375,71.69919999994622
71.9520000000537,72.27920000005378,71.84640000000007,71.91280000005379,71.70000000010747,71.93840000005375,71.69919999994622
72.0390000000537,72.28440000005378,71.95980000000007,72.0096000000538,71.85000000010747,72.02880000005375,71.84939999994621
72.12600000005371,72.28960000005378,72.07320000000007,72.1064000000538,72.00000000010748,72.11920000005375,71.99959999994621
72.21300000005371,72.29480000005378,72.18660000000007,72.2032000000538,72.15000000010748,72.20960000005375,72.14979999994621
72.30000000005371,72.30000000005379,72.30000000000007,72.3000000000538,72.30000000010749,72.30000000005376,72.29999999994621
71.86500000005371,72.27400000005379,71.73300000000008,71.8160000000538,71.55000000010749,71.84800000005376,72.45019999994621
71.95200000005372,72.27920000005379,71.84640000000007,71.9128000000538,71.7000000001075,71.93840000005376,71.6991999999462
72.03900000005372,72.2844000000538,71.95980000000007,72.00960000005381,71.8500000001075,72.02880000005376,71.8493999999462
72.12600000005372,72.2896000000538,72.07320000000007,72.10640000005381,72.0000000001075,72.11920000005377,71.9995999999462
72.21300000005373,72.2948000000538,72.18660000000007,72.20320000005381,72.15000000010751,72.20960000005377,72.1497999999462
72.30000000005373,72.3000000000538,72.30000000000007,72.30000000005381,72.30000000010752,72.30000000005377,72.2999999999462
71.86500000005373,72.2740000000538,71.73300000000008,71.81600000005382,71.55000000010752,71.84800000005377,72.4501999999462
71.95200000005373,72.2792000000538,71.84640000000007,71.91280000005382,71.70000000010752,71.93840000005378,71.69919999994619
72.03900000005373,72.28440000005381,71.95980000000007,72.00960000005382,71.85000000010753,72.02880000005378,71.84939999994619
72.12600000005374,72.28960000005381,72.07320000000007,72.10640000005382,72.00000000010753,72.11920000005378,71.99959999994618
72.21300000005374,72.29480000005381,72.18660000000007,72.20320000005383,72.15000000010754,72.20960000005378,72.14979999994618
72.30000000005374,72.30000000005381,72.30000000000007,72.30000000005383,72.30000000010754,72.30000000005379,72.29999999994618
72.30000000005374,72.30000000005381,72.30000000000007,72.30000000005383,72.30000000010754,72.30000000005379,72.29999999994618
71.86500000005374,72.27400000005382,71.73300000000008,71.81600000005383,71.55000000010754,71.84800000005379,72.45019999994618
71.95200000005374,72.27920000005382,71.84640000000007,71.91280000005383,71.70000000010755,71.93840000005379,71.69919999994617
72.03900000005375,72.28440000005382,71.95980000000007,72.00960000005384,71.85000000010756,72.02880000005379,71.84939999994617
72.12600000005375,72.28960000005382,72.07320000000007,72.10640000005384,72.00000000010756,72.1192000000538,71.99959999994617
72.21300000005375,72.29480000005383,72.18660000000007,72.20320000005384,72.15000000010757,72.2096000000538,72.14979999994617
72.30000000005376,72.30000000005383,72.30000000000007,72.30000000005384,72.30000000010757,72.3000000000538,72.29999999994617
71.86500000005375,72.27400000005383,71.73300000000008,71.81600000005385,71.55000000010757,71.8480000000538,72.45019999994616
71.95200000005376,72.27920000005383,71.84640000000007,71.91280000005385,71.70000000010758,71.9384000000538,71.69919999994616
72.03900000005376,72.28440000005384,71.95980000000007,72.00960000005385,71.85000000010758,72.0288000000538,71.84939999994616
72.12600000005376,72.28960000005384,72.07320000000007,72.10640000005385,72.00000000010759,72.11920000005381,71.99959999994616
72.21300000005377,72.29480000005384,72.18660000000007,72.20320000005385,72.1500000001076,72.20960000005381,72.14979999994615
72.30000000005377,72.30000000005384,72.30000000000007,72.30000000005386,72.3000000001076,72.30000000005381,72.29999999994615
71.86500000005377,72.27400000005385,71.73300000000008,71.81600000005386,71.5500000001076,71.84800000005382,72.45019999994615
71.95200000005377,72.27920000005385,71.84640000000007,71.91280000005386,71.70000000010761,71.93840000005382,71.69919999994615
72.03900000005378,72.28440000005385,71.95980000000007,72.00960000005387,71.85000000010761,72.02880000005382,71.84939999994614
72.03900000005378,72.28440000005385,71.95980000000007,72.00960000005387,71.85000000010761,72.02880000005382,71.84939999994614
72.21300000005378,72.29480000005385,72.18660000000007,72.20320000005387,72.15000000010762,72.20960000005383,72.14979999994614
72.21300000005378,72.29480000005385,72.18660000000007,72.20320000005387,72.15000000010762,72.20960000005383,72.14979999994614
72.30000000005379,72.30000000005386,72.30000000000007,72.30000000005387,72.30000000010763,72.30000000005383,72.29999999994614
71.86500000005378,72.27400000005386,71.73300000000008,71.81600000005388,71.55000000010763,71.84800000005383,72.45019999994614
71.95200000005379,72.27920000005386,71.84640000000007,71.91280000005388,71.70000000010764,71.93840000005383,71.69919999994613
72.03900000005379,72.28440000005386,71.95980000000007,72.00960000005388,71.85000000010764,72.02880000005383,71.84939999994613
72.12600000005379,72.28960000005387,72.07320000000007,72.10640000005388,72.00000000010765,72.11920000005384,71.99959999994613
72.2130000000538,72.29480000005387,72.18660000000007,72.20320000005388,72.15000000010765,72.20960000005384,72.14979999994613
72.3000000000538,72.30000000005387,72.30000000000007,72.30000000005388,72.30000000010766,72.30000000005384,72.29999999994612
71.8650000000538,72.27400000005387,71.73300000000008,71.81600000005389,71.55000000010766,71.84800000005384,72.45019999994612
71.9520000000538,72.27920000005388,71.84640000000007,71.91280000005389,71.70000000010766,71.93840000005385,71.69919999994612
72.0390000000538,72.28440000005388,71.95980000000007,72.0096000000539,71.85000000010767,72.02880000005385,71.84939999994612
72.1260000000538,72.28960000005388,72.07320000000007,72.1064000000539,72.00000000010768,72.11920000005385,71.99959999994611
72.21300000005381,72.29480000005388,72.18660000000007,72.2032000000539,72.15000000010768,72.20960000005385,72.14979999994611
72.30000000005381,72.30000000005388,72.30000000000007,72.3000000000539,72.30000000010769,72.30000000005386,72.29999999994611
71.86500000005381,72.27400000005389,71.73300000000008,71.8160000000539,71.55000000010769,71.84800000005386,72.45019999994611
71.95200000005381,72.27920000005389,71.84640000000007,71.9128000000539,71.70000000010769,71.93840000005386,71.6991999999461
71.95200000005381,72.27920000005389,71.84640000000007,71.9128000000539,71.70000000010769,71.93840000005386,71.6991999999461
72.03900000005382,72.28440000005389,71.95980000000007,72.00960000005391,71.8500000001077,72.02880000005386,71.8493999999461
72.12600000005382,72.2896000000539,72.07320000000007,72.10640000005391,72.0000000001077,72.11920000005387,71.9995999999461
72.21300000005382,72.2948000000539,72.18660000000007,72.20320000005391,72.15000000010771,72.20960000005387,72.1497999999461
72.30000000005383,72.3000000000539,72.30000000000007,72.30000000005391,72.30000000010772,72.30000000005387,72.2999999999461
71.86500000005383,72.2740000000539,71.73300000000008,71.81600000005392,71.55000000010772,71.84800000005387,72.4501999999461
71.95200000005383,72.2792000000539,71.84640000000007,71.91280000005392,71.70000000010772,71.93840000005387,71.69919999994609
72.03900000005383,72.2844000000539,71.95980000000007,72.00960000005392,71.85000000010773,72.02880000005388,71.84939999994609
72.12600000005384,72.28960000005391,72.07320000000007,72.10640000005392,72.00000000010773,72.11920000005388,71.99959999994608
72.21300000005384,72.29480000005391,72.18660000000007,72.20320000005393,72.15000000010774,72.20960000005388,72.14979999994608
72.30000000005384,72.30000000005391,72.30000000000007,72.30000000005393,72.30000000010774,72.30000000005388,72.29999999994608
71.86500000005384,72.27400000005392,71.73300000000008,71.81600000005393,71.55000000010774,71.84800000005389,72.45019999994608
71.95200000005384,72.27920000005392,71.84640000000007,71.91280000005393,71.70000000010775,71.93840000005389,71.69919999994607
71.95200000005384,72.27920000005392,71.84640000000007,71.91280000005393,71.70000000010775,71.93840000005389,71.69919999994607
72.03900000005385,72.28440000005392,71.95980000000007,72.00960000005394,71.85000000010776,72.02880000005389,71.84939999994607
72.12600000005385,72.28960000005392,72.07320000000007,72.10640000005394,72.00000000010776,72.1192000000539,71.99959999994607
72.21300000005385,72.29480000005393,72.18660000000007,72.20320000005394,72.15000000010777,72.2096000000539,72.14979999994607
72.30000000005386,72.30000000005393,72.30000000000007,72.30000000005394,72.30000000010777,72.3000000000539,72.29999999994607
71.86500000005385,72.27400000005393,71.73300000000008,71.81600000005395,71.55000000010777,71.8480000000539,72.45019999994607
71.95200000005386,72.27920000005393,71.84640000000007,71.91280000005395,71.70000000010778,71.9384000000539,71.69919999994606
72.03900000005386,72.28440000005394,71.95980000000007,72.00960000005395,71.85000000010778,72.0288000000539,71.84939999994606
72.12600000005386,72.28960000005394,72.07320000000007,72.10640000005395,72.00000000010779,72.11920000005391,71.99959999994606
72.21300000005387,72.29480000005394,72.18660000000007,72.20320000005395,72.1500000001078,72.20960000005391,72.14979999994605
72.30000000005387,72.30000000005394,72.30000000000007,72.30000000005396,72.3000000001078,72.30000000005391,72.29999999994605
71.86500000005387,72.27400000005395,71.73300000000008,71.81600000005396,71.5500000001078,71.84800000005391,72.45019999994605
71.86500000005387,72.27400000005395,71.73300000000008,71.81600000005396,71.5500000001078,71.84800000005391,72.45019999994605
71.95200000005387,72.27920000005395,71.84640000000007,71.91280000005396,71.7000000001078,71.93840000005392,71.69919999994605
72.03900000005387,72.28440000005395,71.95980000000007,72.00960000005396,71.85000000010781,72.02880000005392,71.84939999994604
72.12600000005388,72.28960000005395,72.07320000000007,72.10640000005397,72.00000000010782,72.11920000005392,71.99959999994604
72.21300000005388,72.29480000005395,72.18660000000007,72.20320000005397,72.15000000010782,72.20960000005392,72.14979999994604
72.30000000005388,72.30000000005396,72.30000000000007,72.30000000005397,72.30000000010783,72.30000000005393,72.29999999994604
71.86500000005388,72.27400000005396,71.73300000000008,71.81600000005398,71.55000000010783,71.84800000005393,72.45019999994604
71.95200000005389,72.27920000005396,71.84640000000007,71.91280000005398,71.70000000010783,71.93840000005393,71.69919999994603
72.03900000005389,72.28440000005396,71.95980000000007,72.00960000005398,71.85000000010784,72.02880000005393,71.84939999994603
72.12600000005389,72.28960000005397,72.07320000000007,72.10640000005398,72.00000000010785,72.11920000005394,71.99959999994603
72.2130000000539,72.29480000005397,72.18660000000007,72.20320000005398,72.15000000010785,72.20960000005394,72.14979999994603
72.3000000000539,72.30000000005397,72.30000000000007,72.30000000005398,72.30000000010786,72.30000000005394,72.29999999994602
72.3000000000539,72.30000000005397,72.30000000000007,72.30000000005398,72.30000000010786,72.30000000005394,72.29999999994602
71.8650000000539,72.27400000005397,71.73300000000008,71.81600000005399,71.55000000010786,71.84800000005394,72.45019999994602
71.9520000000539,72.27920000005398,71.84640000000007,71.91280000005399,71.70000000010786,71.93840000005395,71.69919999994602
72.0390000000539,72.28440000005398,71.95980000000007,72.009600000054,71.85000000010787,72.02880000005395,71.84939999994602
72.1260000000539,72.28960000005398,72.07320000000007,72.106400000054,72.00000000010787,72.11920000005395,71.99959999994601
72.21300000005391,72.29480000005398,72.18660000000007,72.203200000054,72.15000000010788,72.20960000005395,72.14979999994601
72.30000000005391,72.30000000005398,72.30000000000007,72.300000000054,72.30000000010789,72.30000000005396,72.29999999994601
71.86500000005391,72.27400000005399,71.73300000000008,71.816000000054,71.55000000010789,71.84800000005396,72.45019999994601
71.95200000005391,72.27920000005399,71.84640000000007,71.912800000054,71.70000000010789,71.93840000005396,71.699199999946
72.03900000005392,72.28440000005399,71.95980000000007,72.00960000005401,71.8500000001079,72.02880000005396,71.849399999946
72.12600000005392,72.289600000054,72.07320000000007,72.10640000005401,72.0000000001079,72.11920000005397,71.999599999946
72.21300000005392,72.294800000054,72.18660000000007,72.20320000005401,72.15000000010791,72.20960000005397,72.149799999946
72.21300000005392,72.294800000054,72.18660000000007,72.20320000005401,72.15000000010791,72.20960000005397,72.149799999946
72.30000000005393,72.300000000054,72.30000000000007,72.30000000005401,72.30000000010791,72.30000000005397,72.299999999946
71.86500000005393,72.274000000054,71.73300000000008,71.81600000005402,71.55000000010791,71.84800000005397,72.450199999946
71.95200000005393,72.279200000054,71.84640000000007,71.91280000005402,71.70000000010792,71.93840000005397,71.69919999994599
72.03900000005393,72.284400000054,71.95980000000007,72.00960000005402,71.85000000010793,72.02880000005398,71.84939999994599
72.12600000005393,72.28960000005401,72.07320000000007,72.10640000005402,72.00000000010793,72.11920000005398,71.99959999994599
72.21300000005394,72.29480000005401,72.18660000000007,72.20320000005403,72.15000000010794,72.20960000005398,72.14979999994598
72.30000000005394,72.30000000005401,72.30000000000007,72.30000000005403,72.30000000010794,72.30000000005398,72.29999999994598
71.86500000005394,72.27400000005402,71.73300000000008,71.81600000005403,71.55000000010794,71.84800000005399,72.45019999994598
71.95200000005394,72.27920000005402,71.84640000000007,71.91280000005403,71.70000000010795,71.93840000005399,71.69919999994598
72.03900000005395,72.28440000005402,71.95980000000007,72.00960000005404,71.85000000010795,72.02880000005399,71.84939999994597
72.12600000005395,72.28960000005402,72.07320000000007,72.10640000005404,72.00000000010796,72.119200000054,71.99959999994597
72.21300000005395,72.29480000005402,72.18660000000007,72.20320000005404,72.15000000010797,72.209600000054,72.14979999994597
72.21300000005395,72.29480000005402,72.18660000000007,72.20320000005404,72.15000000010797,72.209600000054,72.14979999994597
72.30000000005396,72.30000000005403,72.30000000000007,72.30000000005404,72.30000000010797,72.300000000054,72.29999999994597
71.86500000005395,72.27400000005403,71.73300000000008,71.81600000005405,71.55000000010797,71.848000000054,72.45019999994597
71.95200000005396,72.27920000005403,71.84640000000007,71.91280000005405,71.70000000010798,71.938400000054,71.69919999994596
72.03900000005396,72.28440000005403,71.95980000000007,72.00960000005405,71.85000000010798,72.028800000054,71.84939999994596
72.12600000005396,72.28960000005404,72.07320000000007,72.10640000005405,72.00000000010799,72.11920000005401,71.99959999994596
72.21300000005397,72.29480000005404,72.18660000000007,72.20320000005405,72.150000000108,72.20960000005401,72.14979999994596
72.30000000005397,72.30000000005404,72.30000000000007,72.30000000005406,72.300000000108,72.30000000005401,72.29999999994595
71.86500000005397,72.27400000005404,71.73300000000008,71.81600000005406,71.550000000108,71.84800000005401,72.45019999994595
71.95200000005397,72.27920000005405,71.84640000000007,71.91280000005406,71.700000000108,71.93840000005402,71.69919999994595
72.03900000005397,72.28440000005405,71.95980000000007,72.00960000005406,71.85000000010801,72.02880000005402,71.84939999994594
72.12600000005398,72.28960000005405,72.07320000000007,72.10640000005407,72.00000000010802,72.11920000005402,71.99959999994594
72.12600000005398,72.28960000005405,72.07320000000007,72.10640000005407,72.00000000010802,72.11920000005402,71.99959999994594
72.21300000005398,72.29480000005405,72.18660000000007,72.20320000005407,72.15000000010802,72.20960000005402,72.14979999994594
72.30000000005398,72.30000000005406,72.30000000000007,72.30000000005407,72.30000000010803,72.30000000005403,72.29999999994594
71.86500000005398,72.27400000005406,71.73300000000008,71.81600000005407,71.55000000010803,71.84800000005403,72.45019999994594
71.95200000005399,72.27920000005406,71.84640000000007,71.91280000005408,71.70000000010803,71.93840000005403,71.69919999994593
72.03900000005399,72.28440000005406,71.95980000000007,72.00960000005408,71.85000000010804,72.02880000005403,71.84939999994593
72.12600000005399,72.28960000005407,72.07320000000007,72.10640000005408,72.00000000010805,72.11920000005404,71.99959999994593
72.213000000054,72.29480000005407,72.18660000000007,72.20320000005408,72.15000000010805,72.20960000005404,72.14979999994593
72.300000000054,72.30000000005407,72.30000000000007,72.30000000005408,72.30000000010806,72.30000000005404,72.29999999994592
71.865000000054,72.27400000005407,71.73300000000008,71.81600000005409,71.55000000010806,71.84800000005404,72.45019999994592
71.952000000054,72.27920000005408,71.84640000000007,71.91280000005409,71.70000000010806,71.93840000005405,71.69919999994592
72.039000000054,72.28440000005408,71.95980000000007,72.00960000005409,71.85000000010807,72.02880000005405,71.84939999994592
72.039000000054,72.28440000005408,71.95980000000007,72.00960000005409,71.85000000010807,72.02880000005405,71.84939999994592
72.126000000054,72.28960000005408,72.07320000000007,72.1064000000541,72.00000000010807,72.11920000005405,71.99959999994591
72.21300000005401,72.29480000005408,72.18660000000007,72.2032000000541,72.15000000010808,72.20960000005405,72.14979999994591
72.30000000005401,72.30000000005408,72.30000000000007,72.3000000000541,72.30000000010808,72.30000000005406,72.29999999994591
71.86500000005401,72.27400000005409,71.73300000000008,71.8160000000541,71.55000000010808,71.84800000005406,72.45019999994591
71.95200000005401,72.27920000005409,71.84640000000007,71.9128000000541,71.70000000010809,71.93840000005406,71.6991999999459
72.03900000005402,72.28440000005409,71.95980000000007,72.0096000000541,71.8500000001081,72.02880000005406,71.8493999999459
72.12600000005402,72.2896000000541,72.07320000000007,72.10640000005411,72.0000000001081,72.11920000005406,71.9995999999459
72.21300000005402,72.2948000000541,72.18660000000007,72.20320000005411,72.15000000010811,72.20960000005407,72.1497999999459
72.30000000005403,72.3000000000541,72.30000000000007,72.30000000005411,72.30000000010811,72.30000000005407,72.2999999999459
71.86500000005402,72.2740000000541,71.73300000000008,71.81600000005412,71.55000000010811,71.84800000005407,72.4501999999459
71.95200000005403,72.2792000000541,71.84640000000007,71.91280000005412,71.70000000010812,71.93840000005407,71.69919999994589
71.95200000005403,72.2792000000541,71.84640000000007,71.91280000005412,71.70000000010812,71.93840000005407,71.69919999994589
72.03900000005403,72.2844000000541,71.95980000000007,72.00960000005412,71.85000000010812,72.02880000005408,71.84939999994589
72.12600000005403,72.28960000005411,72.07320000000007,72.10640000005412,72.00000000010813,72.11920000005408,71.99959999994589
72.21300000005404,72.29480000005411,72.18660000000007,72.20320000005412,72.15000000010814,72.20960000005408,72.14979999994588
72.30000000005404,72.30000000005411,72.30000000000007,72.30000000005413,72.30000000010814,72.30000000005408,72.29999999994588
71.86500000005404,72.27400000005412,71.73300000000008,71.81600000005413,71.55000000010814,71.84800000005409,72.45019999994588
71.95200000005404,72.27920000005412,71.84640000000007,71.91280000005413,71.70000000010815,71.93840000005409,71.69919999994588
72.03900000005405,72.28440000005412,71.95980000000007,72.00960000005414,71.85000000010815,72.02880000005409,71.84939999994587
72.12600000005405,72.28960000005412,72.07320000000007,72.10640000005414,72.00000000010816,72.1192000000541,71.99959999994587
72.21300000005405,72.29480000005412,72.18660000000007,72.20320000005414,72.15000000010816,72.2096000000541,72.14979999994587
72.30000000005406,72.30000000005413,72.30000000000007,72.30000000005414,72.30000000010817,72.3000000000541,72.29999999994587
71.86500000005405,72.27400000005413,71.73300000000008,71.81600000005415,71.55000000010817,71.8480000000541,72.45019999994587
71.86500000005405,72.27400000005413,71.73300000000008,71.81600000005415,71.55000000010817,71.8480000000541,72.45019999994587
71.95200000005406,72.27920000005413,71.84640000000007,71.91280000005415,71.70000000010818,71.9384000000541,71.69919999994586
72.03900000005406,72.28440000005413,71.95980000000007,72.00960000005415,71.85000000010818,72.0288000000541,71.84939999994586
72.12600000005406,72.28960000005414,72.07320000000007,72.10640000005415,72.00000000010819,72.11920000005411,71.99959999994586
72.21300000005407,72.29480000005414,72.18660000000007,72.20320000005415,72.1500000001082,72.20960000005411,72.14979999994586
72.30000000005407,72.30000000005414,72.30000000000007,72.30000000005415,72.3000000001082,72.30000000005411,72.29999999994585
71.86500000005407,72.27400000005414,71.73300000000008,71.81600000005416,71.5500000001082,71.84800000005411,72.45019999994585
71.95200000005407,72.27920000005415,71.84640000000007,71.91280000005416,71.7000000001082,71.93840000005412,71.69919999994585
72.03900000005407,72.28440000005415,71.95980000000007,72.00960000005416,71.85000000010821,72.02880000005412,71.84939999994585
72.12600000005408,72.28960000005415,72.07320000000007,72.10640000005417,72.00000000010822,72.11920000005412,71.99959999994584
72.21300000005408,72.29480000005415,72.18660000000007,72.20320000005417,72.15000000010822,72.20960000005412,72.14979999994584
72.30000000005408,72.30000000005415,72.30000000000007,72.30000000005417,72.30000000010823,72.30000000005413,72.29999999994584
72.30000000005408,72.30000000005415,72.30000000000007,72.30000000005417,72.30000000010823,72.30000000005413,72.29999999994584
71.86500000005408,72.27400000005416,71.73300000000008,71.81600000005417,71.55000000010823,71.84800000005413,72.45019999994584
71.95200000005408,72.27920000005416,71.84640000000007,71.91280000005418,71.70000000010823,71.93840000005413,71.69919999994583
72.03900000005409,72.28440000005416,71.95980000000007,72.00960000005418,71.85000000010824,72.02880000005413,71.84939999994583
72.12600000005409,72.28960000005416,72.07320000000007,72.10640000005418,72.00000000010824,72.11920000005414,71.99959999994583
72.2130000000541,72.29480000005417,72.18660000000007,72.20320000005418,72.15000000010825,72.20960000005414,72.14979999994583
72.3000000000541,72.30000000005417,72.30000000000007,72.30000000005418,72.30000000010826,72.30000000005414,72.29999999994583
71.8650000000541,72.27400000005417,71.73300000000008,71.81600000005419,71.55000000010826,71.84800000005414,72.45019999994582
71.9520000000541,72.27920000005417,71.84640000000007,71.91280000005419,71.70000000010826,71.93840000005414,71.69919999994582
72.0390000000541,72.28440000005418,71.95980000000007,72.00960000005419,71.85000000010827,72.02880000005415,71.84939999994582
72.1260000000541,72.28960000005418,72.07320000000007,72.1064000000542,72.00000000010827,72.11920000005415,71.99959999994581
72.21300000005411,72.29480000005418,72.18660000000007,72.2032000000542,72.15000000010828,72.20960000005415,72.14979999994581
72.21300000005411,72.29480000005418,72.18660000000007,72.2032000000542,72.15000000010828,72.20960000005415,72.14979999994581
72.30000000005411,72.30000000005418,72.30000000000007,72.3000000000542,72.30000000010828,72.30000000005415,72.29999999994581
71.86500000005411,72.27400000005419,71.73300000000008,71.8160000000542,71.55000000010828,71.84800000005416,72.45019999994581
71.95200000005411,72.27920000005419,71.84640000000007,71.9128000000542,71.70000000010829,71.93840000005416,71.6991999999458
72.03900000005412,72.28440000005419,71.95980000000007,72.0096000000542,71.8500000001083,72.02880000005416,71.8493999999458
72.12600000005412,72.2896000000542,72.07320000000007,72.10640000005421,72.0000000001083,72.11920000005416,71.9995999999458
72.21300000005412,72.2948000000542,72.18660000000007,72.20320000005421,72.1500000001083,72.20960000005417,72.1497999999458
72.30000000005413,72.3000000000542,72.30000000000007,72.30000000005421,72.30000000010831,72.30000000005417,72.2999999999458
71.86500000005412,72.2740000000542,71.73300000000008,71.81600000005422,71.55000000010831,71.84800000005417,72.4501999999458
71.95200000005413,72.2792000000542,71.84640000000007,71.91280000005422,71.70000000010832,71.93840000005417,71.69919999994579
72.03900000005413,72.2844000000542,71.95980000000007,72.00960000005422,71.85000000010832,72.02880000005418,71.84939999994579
72.12600000005413,72.28960000005421,72.07320000000007,72.10640000005422,72.00000000010833,72.11920000005418,71.99959999994579
72.21300000005414,72.29480000005421,72.18660000000007,72.20320000005422,72.15000000010834,72.20960000005418,72.14979999994578
72.21300000005414,72.29480000005421,72.18660000000007,72.20320000005422,72.15000000010834,72.20960000005418,72.14979999994578
72.30000000005414,72.30000000005421,72.30000000000007,72.30000000005423,72.30000000010834,72.30000000005418,72.29999999994578
71.86500000005414,72.27400000005422,71.73300000000008,71.81600000005423,71.55000000010834,71.84800000005418,72.45019999994578
71.95200000005414,72.27920000005422,71.84640000000007,71.91280000005423,71.70000000010835,71.93840000005419,71.69919999994578
72.03900000005414,72.28440000005422,71.95980000000007,72.00960000005423,71.85000000010835,72.02880000005419,71.84939999994577
72.12600000005415,72.28960000005422,72.07320000000007,72.10640000005424,72.00000000010836,72.11920000005419,71.99959999994577
72.21300000005415,72.29480000005422,72.18660000000007,72.20320000005424,72.15000000010836,72.2096000000542,72.14979999994577
72.30000000005415,72.30000000005423,72.30000000000007,72.30000000005424,72.30000000010837,72.3000000000542,72.29999999994577
71.86500000005415,72.27400000005423,71.73300000000008,71.81600000005425,71.55000000010837,71.8480000000542,72.45019999994577
71.95200000005416,72.27920000005423,71.84640000000007,71.91280000005425,71.70000000010837,71.9384000000542,71.69919999994576
72.03900000005416,72.28440000005423,71.95980000000007,72.00960000005425,71.85000000010838,72.0288000000542,71.84939999994576
72.12600000005416,72.28960000005424,72.07320000000007,72.10640000005425,72.00000000010839,72.1192000000542,71.99959999994576
72.12600000005416,72.28960000005424,72.07320000000007,72.10640000005425,72.00000000010839,72.1192000000542,71.99959999994576
72.21300000005417,72.29480000005424,72.18660000000007,72.20320000005425,72.15000000010839,72.20960000005421,72.14979999994576
72.30000000005417,72.30000000005424,72.30000000000007,72.30000000005425,72.3000000001084,72.30000000005421,72.29999999994575
71.86500000005417,72.27400000005424,71.73300000000008,71.81600000005426,71.5500000001084,71.84800000005421,72.45019999994575
71.95200000005417,72.27920000005425,71.84640000000007,71.91280000005426,71.7000000001084,71.93840000005422,71.69919999994575
72.03900000005417,72.28440000005425,71.95980000000007,72.00960000005426,71.85000000010841,72.02880000005422,71.84939999994575
72.12600000005418,72.28960000005425,72.07320000000007,72.10640000005426,72.00000000010841,72.11920000005422,71.99959999994574
72.21300000005418,72.29480000005425,72.18660000000007,72.20320000005427,72.15000000010842,72.20960000005422,72.14979999994574
72.30000000005418,72.30000000005425,72.30000000000007,72.30000000005427,72.30000000010843,72.30000000005423,72.29999999994574
71.86500000005418,72.27400000005426,71.73300000000008,71.81600000005427,71.55000000010843,71.84800000005423,72.45019999994574
71.95200000005418,72.27920000005426,71.84640000000007,71.91280000005428,71.70000000010843,71.93840000005423,71.69919999994573
72.03900000005419,72.28440000005426,71.95980000000007,72.00960000005428,71.85000000010844,72.02880000005423,71.84939999994573
