ns_4_s_AirConditioner_1_Temperature,ns_4_s_AirConditioner_2_Temperature,ns_4_s_AirConditioner_3_Temperature,ns_4_s_AirConditioner_4_Temperature,ns_4_s_AirConditioner_5_Temperature,ns_4_s_AirConditioner_6_Temperature,ns_4_s_AirConditioner_7_Temperature
71.86600000005393,71.98440000005401,71.65980000000008,71.70960000005402,71.55000000010793,71.72880000005398,71.54939999994599
71.95400000005394,71.98960000005401,71.77320000000007,71.80640000005403,71.70000000010793,71.81920000005398,71.69959999994599
72.04200000005395,71.99480000005401,71.88660000000007,71.90320000005403,71.85000000010794,71.90960000005398,71.84979999994599
72.13000000005394,72.00000000005402,72.00000000000007,72.00000000005403,72.00000000010795,72.00000000005399,71.99999999994598
71.69600000005394,71.97400000005402,71.43300000000008,71.51600000005404,71.25000000010795,71.54800000005399,72.15019999994598
71.78400000005395,71.97920000005402,71.54640000000008,71.61280000005404,71.40000000010795,71.63840000005399,71.39919999994598
71.87200000005394,71.98440000005402,71.65980000000008,71.70960000005404,71.55000000010796,71.728800000054,71.54939999994598
71.96000000005395,71.98960000005403,71.77320000000007,71.80640000005404,71.70000000010796,71.819200000054,71.69959999994597
72.04800000005396,71.99480000005403,71.88660000000007,71.90320000005404,71.85000000010797,71.909600000054,71.84979999994597
72.04900000005395,71.99480000005403,71.88660000000007,71.90320000005404,71.85000000010797,71.909600000054,71.84979999994597
72.13700000005396,72.00000000005403,72.00000000000007,72.00000000005404,72.00000000010797,72.000000000054,71.99999999994597
71.70300000005396,71.97400000005403,71.43300000000008,71.51600000005405,71.25000000010797,71.548000000054,72.15019999994597
71.79100000005396,71.97920000005404,71.54640000000008,71.61280000005405,71.40000000010798,71.638400000054,71.39919999994596
71.87900000005396,71.98440000005404,71.65980000000008,71.70960000005405,71.55000000010799,71.72880000005401,71.54939999994596
71.96700000005397,71.98960000005404,71.77320000000007,71.80640000005405,71.70000000010799,71.81920000005401,71.69959999994596
72.05500000005397,71.99480000005404,71.88660000000007,71.90320000005406,71.850000000108,71.90960000005401,71.84979999994596
72.14300000005397,72.00000000005404,72.00000000000007,72.00000000005406,72.000000000108,72.00000000005402,71.99999999994596
71.70900000005398,71.97400000005405,71.43300000000008,71.51600000005406,71.250000000108,71.54800000005402,72.15019999994595
71.79700000005397,71.97920000005405,71.54640000000008,71.61280000005407,71.40000000010801,71.63840000005402,71.39919999994595
71.88500000005398,71.98440000005405,71.65980000000008,71.70960000005407,71.55000000010801,71.72880000005402,71.54939999994595
71.97300000005399,71.98960000005405,71.77320000000007,71.80640000005407,71.70000000010802,71.81920000005402,71.69959999994595
71.97400000005398,71.98960000005405,71.77320000000007,71.80640000005407,71.70000000010802,71.81920000005402,71.69959999994595
72.06200000005398,71.99480000005406,71.88660000000007,71.90320000005407,71.85000000010803,71.90960000005403,71.84979999994594
72.15000000005399,72.00000000005406,72.00000000000007,72.00000000005407,72.00000000010803,72.00000000005403,71.99999999994594
71.71600000005398,71.97400000005406,71.43300000000008,71.51600000005408,71.25000000010803,71.54800000005403,72.15019999994594
71.80400000005399,71.97920000005406,71.54640000000008,71.61280000005408,71.40000000010804,71.63840000005403,71.39919999994594
71.892000000054,71.98440000005407,71.65980000000008,71.70960000005408,71.55000000010804,71.72880000005404,71.54939999994593
71.98000000005399,71.98960000005407,71.77320000000007,71.80640000005408,71.70000000010805,71.81920000005404,71.69959999994593
72.068000000054,71.99480000005407,71.88660000000007,71.90320000005408,71.85000000010805,71.90960000005404,71.84979999994593
72.15600000005401,72.00000000005407,72.00000000000007,72.00000000005409,72.00000000010806,72.00000000005404,71.99999999994593
71.722000000054,71.97400000005408,71.43300000000008,71.51600000005409,71.25000000010806,71.54800000005405,72.15019999994593
71.810000000054,71.97920000005408,71.54640000000008,71.6128000000541,71.40000000010807,71.63840000005405,71.39919999994592
71.89800000005401,71.98440000005408,71.65980000000008,71.7096000000541,71.55000000010807,71.72880000005405,71.54939999994592
71.899000000054,71.98440000005408,71.65980000000008,71.7096000000541,71.55000000010807,71.72880000005405,71.54939999994592
71.98700000005401,71.98960000005408,71.77320000000007,71.8064000000541,71.70000000010808,71.81920000005405,71.69959999994592
72.07500000005402,71.99480000005408,71.88660000000007,71.9032000000541,71.85000000010808,71.90960000005406,71.84979999994592
72.16300000005401,72.00000000005409,72.00000000000007,72.0000000000541,72.00000000010809,72.00000000005406,71.99999999994591
71.72900000005401,71.97400000005409,71.43300000000008,71.5160000000541,71.25000000010809,71.54800000005406,72.15019999994591
71.81700000005402,71.97920000005409,71.54640000000008,71.61280000005411,71.4000000001081,71.63840000005406,71.3991999999459
71.90500000005402,71.9844000000541,71.65980000000008,71.70960000005411,71.5500000001081,71.72880000005406,71.5493999999459
71.99300000005402,71.9896000000541,71.77320000000007,71.80640000005411,71.7000000001081,71.81920000005407,71.6995999999459
72.08100000005403,71.9948000000541,71.88660000000007,71.90320000005411,71.85000000010811,71.90960000005407,71.8497999999459
72.16900000005403,72.0000000000541,72.00000000000007,72.00000000005411,72.00000000010812,72.00000000005407,71.9999999999459
71.73500000005403,71.9740000000541,71.43300000000008,71.51600000005412,71.25000000010812,71.54800000005407,72.1501999999459
71.82300000005404,71.9792000000541,71.54640000000008,71.61280000005412,71.40000000010812,71.63840000005408,71.39919999994589
71.82400000005403,71.9792000000541,71.54640000000008,71.61280000005412,71.40000000010812,71.63840000005408,71.39919999994589
71.91200000005404,71.98440000005411,71.65980000000008,71.70960000005412,71.55000000010813,71.72880000005408,71.54939999994589
72.00000000005404,71.98960000005411,71.77320000000007,71.80640000005413,71.70000000010813,71.81920000005408,71.69959999994589
72.08800000005404,71.99480000005411,71.88660000000007,71.90320000005413,71.85000000010814,71.90960000005408,71.84979999994589
72.17600000005405,72.00000000005411,72.00000000000007,72.00000000005413,72.00000000010814,72.00000000005409,71.99999999994589
71.74200000005405,71.97400000005412,71.43300000000008,71.51600000005413,71.25000000010814,71.54800000005409,72.15019999994588
71.83000000005404,71.97920000005412,71.54640000000008,71.61280000005414,71.40000000010815,71.63840000005409,71.39919999994588
71.91800000005405,71.98440000005412,71.65980000000008,71.70960000005414,71.55000000010816,71.7288000000541,71.54939999994588
72.00600000005406,71.98960000005412,71.77320000000007,71.80640000005414,71.70000000010816,71.8192000000541,71.69959999994587
72.09400000005405,71.99480000005413,71.88660000000007,71.90320000005414,71.85000000010817,71.9096000000541,71.84979999994587
72.18200000005406,72.00000000005413,72.00000000000007,72.00000000005414,72.00000000010817,72.0000000000541,71.99999999994587
71.74800000005406,71.97400000005413,71.43300000000008,71.51600000005415,71.25000000010817,71.5480000000541,72.15019999994587
71.74900000005405,71.97400000005413,71.43300000000008,71.51600000005415,71.25000000010817,71.5480000000541,72.15019999994587
71.83700000005406,71.97920000005413,71.54640000000008,71.61280000005415,71.40000000010818,71.6384000000541,71.39919999994586
71.92500000005407,71.98440000005414,71.65980000000008,71.70960000005415,71.55000000010818,71.72880000005411,71.54939999994586
72.01300000005406,71.98960000005414,71.77320000000007,71.80640000005415,71.70000000010819,71.81920000005411,71.69959999994586
72.10100000005407,71.99480000005414,71.88660000000007,71.90320000005416,71.8500000001082,71.90960000005411,71.84979999994586
72.18900000005408,72.00000000005414,72.00000000000007,72.00000000005416,72.0000000001082,72.00000000005411,71.99999999994586
71.75500000005407,71.97400000005415,71.43300000000008,71.51600000005416,71.2500000001082,71.54800000005412,72.15019999994585
71.84300000005408,71.97920000005415,71.54640000000008,71.61280000005416,71.40000000010821,71.63840000005412,71.39919999994585
71.93100000005407,71.98440000005415,71.65980000000008,71.70960000005417,71.55000000010821,71.72880000005412,71.54939999994585
72.01900000005408,71.98960000005415,71.77320000000007,71.80640000005417,71.70000000010822,71.81920000005412,71.69959999994585
72.10700000005409,71.99480000005416,71.88660000000007,71.90320000005417,71.85000000010822,71.90960000005413,71.84979999994584
72.19500000005408,72.00000000005416,72.00000000000007,72.00000000005417,72.00000000010823,72.00000000005413,71.99999999994584
72.19600000005408,72.00000000005416,72.00000000000007,72.00000000005417,72.00000000010823,72.00000000005413,71.99999999994584
71.76200000005409,71.97400000005416,71.43300000000008,71.51600000005418,71.25000000010823,71.54800000005413,72.15019999994584
71.85000000005408,71.97920000005416,71.54640000000008,71.61280000005418,71.40000000010824,71.63840000005413,71.39919999994584
71.93800000005409,71.98440000005417,71.65980000000008,71.70960000005418,71.55000000010824,71.72880000005414,71.54939999994583
72.0260000000541,71.98960000005417,71.77320000000007,71.80640000005418,71.70000000010825,71.81920000005414,71.69959999994583
72.11400000005409,71.99480000005417,71.88660000000007,71.90320000005418,71.85000000010825,71.90960000005414,71.84979999994583
72.2020000000541,72.00000000005417,72.00000000000007,72.00000000005419,72.00000000010826,72.00000000005414,71.99999999994583
71.7680000000541,71.97400000005418,71.43300000000008,71.51600000005419,71.25000000010826,71.54800000005415,72.15019999994583
71.8560000000541,71.97920000005418,71.54640000000008,71.6128000000542,71.40000000010826,71.63840000005415,71.39919999994582
71.9440000000541,71.98440000005418,71.65980000000008,71.7096000000542,71.55000000010827,71.72880000005415,71.54939999994582
72.03200000005411,71.98960000005418,71.77320000000007,71.8064000000542,71.70000000010828,71.81920000005415,71.69959999994582
72.1200000000541,71.99480000005418,71.88660000000007,71.9032000000542,71.85000000010828,71.90960000005416,71.84979999994582
72.12100000005411,71.99480000005418,71.88660000000007,71.9032000000542,71.85000000010828,71.90960000005416,71.84979999994582
72.20900000005412,72.00000000005419,72.00000000000007,72.0000000000542,72.00000000010829,72.00000000005416,71.99999999994581
71.7750000000541,71.97400000005419,71.43300000000008,71.5160000000542,71.25000000010829,71.54800000005416,72.15019999994581
71.86300000005411,71.97920000005419,71.54640000000008,71.61280000005421,71.40000000010829,71.63840000005416,71.39919999994581
71.95100000005412,71.9844000000542,71.65980000000008,71.70960000005421,71.5500000001083,71.72880000005416,71.5493999999458
72.03900000005412,71.9896000000542,71.77320000000007,71.80640000005421,71.7000000001083,71.81920000005417,71.6995999999458
72.12700000005412,71.9948000000542,71.88660000000007,71.90320000005421,71.85000000010831,71.90960000005417,71.8497999999458
72.21500000005413,72.0000000000542,72.00000000000007,72.00000000005421,72.00000000010832,72.00000000005417,71.9999999999458
71.78100000005412,71.9740000000542,71.43300000000008,71.51600000005422,71.25000000010832,71.54800000005417,72.1501999999458
71.86900000005413,71.9792000000542,71.54640000000008,71.61280000005422,71.40000000010832,71.63840000005418,71.3991999999458
71.95700000005414,71.98440000005421,71.65980000000008,71.70960000005422,71.55000000010833,71.72880000005418,71.54939999994579
72.04500000005413,71.98960000005421,71.77320000000007,71.80640000005423,71.70000000010833,71.81920000005418,71.69959999994579
72.13300000005414,71.99480000005421,71.88660000000007,71.90320000005423,71.85000000010834,71.90960000005418,71.84979999994579
72.13400000005414,71.99480000005421,71.88660000000007,71.90320000005423,71.85000000010834,71.90960000005418,71.84979999994579
72.22200000005414,72.00000000005421,72.00000000000007,72.00000000005423,72.00000000010834,72.00000000005419,71.99999999994579
71.78800000005414,71.97400000005422,71.43300000000008,71.51600000005423,71.25000000010834,71.54800000005419,72.15019999994578
71.87600000005415,71.97920000005422,71.54640000000008,71.61280000005424,71.40000000010835,71.63840000005419,71.39919999994578
71.96400000005414,71.98440000005422,71.65980000000008,71.70960000005424,71.55000000010835,71.72880000005419,71.54939999994578
72.05200000005415,71.98960000005422,71.77320000000007,71.80640000005424,71.70000000010836,71.8192000000542,71.69959999994578
72.14000000005416,71.99480000005423,71.88660000000007,71.90320000005424,71.85000000010837,71.9096000000542,71.84979999994577
72.22800000005415,72.00000000005423,72.00000000000007,72.00000000005424,72.00000000010837,72.0000000000542,71.99999999994577
71.79400000005415,71.97400000005423,71.43300000000008,71.51600000005425,71.25000000010837,71.5480000000542,72.15019999994577
71.88200000005416,71.97920000005423,71.54640000000008,71.61280000005425,71.40000000010838,71.6384000000542,71.39919999994576
71.97000000005416,71.98440000005424,71.65980000000008,71.70960000005425,71.55000000010838,71.7288000000542,71.54939999994576
72.05800000005416,71.98960000005424,71.77320000000007,71.80640000005425,71.70000000010839,71.81920000005421,71.69959999994576
72.05900000005417,71.98960000005424,71.77320000000007,71.80640000005425,71.70000000010839,71.81920000005421,71.69959999994576
72.14700000005416,71.99480000005424,71.88660000000007,71.90320000005426,71.8500000001084,71.90960000005421,71.84979999994576
72.23500000005417,72.00000000005424,72.00000000000007,72.00000000005426,72.0000000001084,72.00000000005421,71.99999999994576
71.80100000005417,71.97400000005425,71.43300000000008,71.51600000005426,71.2500000001084,71.54800000005422,72.15019999994576
71.88900000005417,71.97920000005425,71.54640000000008,71.61280000005426,71.4000000001084,71.63840000005422,71.39919999994575
71.97700000005418,71.98440000005425,71.65980000000008,71.70960000005427,71.55000000010841,71.72880000005422,71.54939999994575
72.06500000005418,71.98960000005425,71.77320000000007,71.80640000005427,71.70000000010842,71.81920000005422,71.69959999994575
72.15300000005418,71.99480000005425,71.88660000000007,71.90320000005427,71.85000000010842,71.90960000005423,71.84979999994574
72.24100000005419,72.00000000005426,72.00000000000007,72.00000000005427,72.00000000010843,72.00000000005423,71.99999999994574
71.80700000005419,71.97400000005426,71.43300000000008,71.51600000005428,71.25000000010843,71.54800000005423,72.15019999994574
71.89500000005418,71.97920000005426,71.54640000000008,71.61280000005428,71.40000000010843,71.63840000005423,71.39919999994574
71.98300000005419,71.98440000005426,71.65980000000008,71.70960000005428,71.55000000010844,71.72880000005424,71.54939999994573
